,smiles,split,indices
4859,C[C@@H]1[C@H](O)CCC2=CC(=O)[C@]3(O[C@H]3[C@@]12C)[C@H]4O[C@H]4CO,train,
4860,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,train,
4861,CC(=O)Nc1ccc2ccc3c(O)ccc4ccc1c2c34,train,
4862,C[N+](C)(C)NCCC(=O)O,train,
4863,CC(C)(c1ccc(OP(O)O)cc1)c2ccc(OP(O)O)cc2,train,
4864,CN(C)CCCl,train,
4865,ClC(Cl)(Cl)c1ccccc1,train,
4866,COc1c(O)c2OC3OC=CC3c2c4OC(=O)C5=C(CCC5=O)c14,train,
4867,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,train,
4868,COc1ccc(cc1)C(O)C=C,train,
4869,NNc1nncc2ncccc12,train,
4870,CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC,train,
4871,Nc1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],train,
4872,C(CCOC[C@H]1CO1)COC[C@H]2CO2,train,
4873,Nc1cccc(c1)S(=O)(=O)O,train,
4874,CN(C)c1ccc(cc1)N=Nc2ccc3ccccc3c2,train,
4875,C[N+](C)(C)Cc1ccccc1,train,
4876,NC(=O)c1ccccc1[N+](=O)[O-],train,
4877,COP(=S)(OC)Oc1ccc(SC)c(C)c1,train,
4878,CC(=O)Nc1cc2Cc3ccccc3c2cc1OC(=O)c4ccccc4,train,
4879,CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,train,
4880,O=C=S,train,
4881,CC(=O)Nc1ccc2c(Cc3ccccc23)c1OC(=O)C,train,
4882,Fc1cnc2c(ccc3ncc(F)cc23)c1,train,
4883,ClC1C(Br)C(Br)C(Br)C(Br)C1Br,train,
4884,Cc1cc2ccccc2c3cc4ccccc4cc13,train,
4885,Clc1ccc(COC(=O)c2cccc3cccnc23)c(Cl)c1,train,
4886,CC(C)(C)OO,train,
4887,Oc1c(Cl)cc(Cl)cc1S(=O)(=O)c2cc(Cl)cc(Cl)c2O,train,
4888,c1ccc2c(c1)cc3ccc4cc5ccccc5c6ccc2c3c46,train,
4889,COc1cc(O)c2C(=O)c3c(OC)cc4OC5OCCC5c4c3Oc2c1OC,train,
4890,Nc1cc(cc2cc(c(N=Nc3ccccc3)c(O)c12)S(=O)(=O)O)S(=O)(=O)O,train,
4891,CCc1occc1,train,
4892,O[C@H]1CO[C@H]([C@H](O)[C@@H]1O)N(N=O)c2ccc(cc2)[N+](=O)[O-],train,
4893,N[C@@H](CCC(=O)NNc1ccc(CO)cc1)C(=O)O,train,
4894,Oc1cccc(Cl)c1Cl,train,
4895,Clc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1Cl,train,
4896,CCCCC(=O)\N=C\1/SN(C(=O)CCCC)c2ccc(cc12)[N+](=O)[O-],train,
4897,C[Si](C)(C)O[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,train,
4898,CC(C)OP(=O)(C)F,train,
4899,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl,train,
4900,Nc1cc(Cl)ccc1Cl,train,
4901,NCCc1c[nH]cn1,train,
4902,COc1ccc(OC)cc1,train,
4903,CNCC(=O)O,train,
4904,C(=C\c1ccccc1)/c2ccccc2,train,
4905,COc1cc(Oc2ccc(Cl)cc2Cl)cc(c1)[N+](=O)[O-],train,
4906,c1ccc2c(c1)ccc3c2ccc4cccnc34,train,
4907,N[C@H](CS)C(=O)O,train,
4908,Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,train,
4909,CN(C)C(=O)C,train,
4910,Nc1ccc2nc3ccccc3cc2c1,train,
4911,Oc1cccc2Oc3cc4OC5OC=CC5c4c(O)c3C(=O)c12,train,
4912,Nc1ccccn1,train,
4913,COc1cc(ccc1N)[N+](=O)[O-],train,
4914,CCOC(OCC)\C=C(\C)/CCC=C(C)C,train,
4915,O1C2C1c3cc4c(cc3c5ccccc25)C6OC6c7ccccc47,train,
4916,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N2C3CCCCC3CC2C(=O)O,train,
4917,[O-][N+](=O)c1cccc2c(cccc12)[N+](=O)[O-],train,
4918,CC(=O)NNc1ccccc1,train,
4919,C1CSCSC1,train,
4920,Cc1ccc(Nc2ccc(O)c3C(=O)c4ccccc4C(=O)c23)cc1,train,
4921,CN1CCC(=CC1)c2ccccc2,train,
4922,CC(C)c1ccc(C)c2c(cc(C)c2c1)S(=O)(=O)O,train,
4923,OS(=O)(=O)OCc1ccc2ccc3cccc4ccc1c2c34,train,
4924,c1ccc2c(c1)ccc3nc4c(ccc5ccccc45)cc23,train,
4925,OC1C=CC=CC1O,train,
4926,C\C=C/1\CC(=C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@H](OC1=O)[C@@H]23,train,
4927,c1ccc2c(c1)ccc3c4cccnc4ccc23,train,
4928,Nc1nc2c(CCc3ncccc23)s1,train,
4929,Cc1ccc2[nH]nnc2c1,train,
4930,[O-][N+](=O)C1=Cc2ccc3ccc4cccc5cc1c2c3c45,train,
4931,CCOc1cccc2cccnc12,train,
4932,Clc1cccc(Cl)c1,train,
4933,Cc1c(\C=N\OCc2ccc(Cl)cc2)c3cc(ccc3n1Cc4ccccc4)[N+](=O)[O-],train,
4934,CC(=O)Nc1ccc2c(Cc3cc(O)ccc23)c1,train,
4935,Cc1ccccc1Br,train,
4936,c1ccc2c(c1)c3nc4ccccc4c5c6ccccc6nc2c35,train,
4937,COC(=O)Nc1nc2cc(OS(=O)(=O)c3ccc(F)cc3)ccc2[nH]1,train,
4938,Oc1ccc(cc1[N+](=O)[O-])c2cccc(c2)[N+](=O)[O-],train,
4939,CC(=O)OC1(CCC2C3C(CCC12C)C4(C)C5CC5C(=O)C=C4C6(Cl)CC36)C(=O)C,train,
4940,Cn1cnc2C(=N)[N+](=O)[CH-]Nc12,train,
4941,C[C@@H](Cl)CCl,train,
4942,c1cnc2cnncc2c1,train,
4943,CN(C)C(=N)N(C)C,train,
4944,CC1(C)CC(C(=O)NCCCCCCCCCCCC(=O)O)C(C)(C)N1O,train,
4945,C1CSCCO1,train,
4946,Oc1ccc2ccccc2c1N=Nc3ccc(cc3)S(=O)(=O)O,train,
4947,Oc1ccc2c(c1)c3ccc4ccc5cccc6cc2c3c4c56,train,
4948,O=NN1CCCN(CC1)N=O,train,
4949,CCc1ccc(C)cc1,train,
4950,COC(=O)C12OC1(C)C(C)OC2=O,train,
4951,CCCC(=O)OCc1ccc(cc1)[N+](=O)[O-],train,
4952,CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2c(C)c(O)c(C)c(C)c2O1,train,
4953,OC(=O)c1ccccc1Nc2cc(Cl)ccc2C(=O)O,train,
4954,CCCCN,train,
4955,C=CCN(CC=C)C1C(N2C3C2c4ccccc4c5ccccc35)c6ccccc6c7ccccc17,train,
4956,ClC#N,train,
4957,OC1C(O)c2cccc3ccc4cccc1c4c23,train,
4958,Nc1ccc(Cc2ccc(N)c(c2)C(=O)O)cc1C(=O)O,train,
4959,Fc1cnc2c(c1)cc(F)c3ccccc23,train,
4960,C=Cc1ccccc1C=C,train,
4961,CCN(CC)C(=O)c1cc(Cc2ccc(N)c(c2)C(=O)N(CC)CC)ccc1N,train,
4962,[O-][N+](=O)\C(=C\c1ccccc1)\Br,train,
4963,Oc1cccc2c1c(cc3[nH]c4ccc5ccccc5c4c23)[N+](=O)[O-],train,
4964,CC(=O)Nc1ccc(N)cc1,train,
4965,Cc1c(N)cccc1N=Nc2cccc(N)c2C,train,
4966,CCC(CCC(=O)C)COC(=O)CCCCC(=O)O,train,
4967,COc1ccc(C)cc1N,train,
4968,OC1C=Cc2cc3ccc4ccc(c5ccc(c2C1O)c3c45)[N+](=O)[O-],train,
4969,CC(=O)ON(OCc1ccc(cc1)[N+](=O)[O-])C(=O)c2ccccc2,train,
4970,CCCCCN(CCCCO)N=O,train,
4971,CCCCOC(=O)\C=C/C(=O)OCCCC,train,
4972,ClC1=C(Cl)C(=O)N(N=C1)S(=O)(=O)c2ccc(Cl)cc2,train,
4973,CC(C)OC(=O)COc1ccc(Cl)cc1Cl,train,
4974,CCOC(=O)N(CC)N=O,train,
4975,CC(=O)OCc1cc(ccc1OC(=O)C)C(=O)C,train,
4976,COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4ccc(cc24)N=N#N,train,
4977,C1COC1,train,
4978,[O-][N+](=O)c1oc(\C=C\C=N\N2CC(=O)NC2=O)cc1,train,
4979,ClCCN(CCCl)P1(=O)OCCCN1CCCl,train,
4980,CCN(CC)CC,train,
4981,CCOC(=O)c1[nH]c2ccccc2c1\N=C\c3ccc(O)cc3,train,
4982,[O-][N+](=O)c1ccc(cc1)c2nc3SCCn3c2[N+](=O)[O-],train,
4983,CC1c2ccccc2c3cc(C)c(C)cc13,train,
4984,O1c2c1c3cc4ccccc4cc3c5ccccc25,train,
4985,OC1CCC(O)(CN(N=O)C(C(=O)O)C(=O)O)C(O)C1O,train,
4986,CC(=O)ON(OCc1ccccc1)C(=O)c2ccccc2,train,
4987,C[C@@H]1CC[C@H](CC1)C(C)(C)OO,train,
4988,CN(C)CCNC(=O)c1cccc2C(=O)c3ccccc3Oc12,train,
4989,Cc1ccc(cc1S(=O)(=O)O)N=Nc2c(O)c(cc3ccccc23)C(=O)O,train,
4990,ClCC1C(CCl)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl,train,
4991,CC1(OO)c2ccccc2c3ccccc13,train,
4992,CN(C)c1ccc(cc1)C2CC3(C)C(CCC3(O)CCCO)C4CCC5=CC(=O)CCC5=C24,train,
4993,OS(=O)(=O)OCc1c2ccccc2c3ccc4cccc5ccc1c3c45,train,
4994,Cc1ccccc1N=O,train,
4995,Nc1nc(N)nc(Cl)n1,train,
4996,CNC,train,
4997,C[n+]1c2ccccc2cc3ccc(N)cc13,train,
4998,Cc1ccc(C)c2c1c3ccccc3n2C,train,
4999,Cc1cc(O)c2C(=C3C(=O)C4C(O)C5C6C(O)C(C(=O)C7=C(O)c8c(O)cc(C)cc8C(=O)C467)C35C(=O)c2c1)O,train,
5000,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)\C(=N\OCOCCOC)\C(C)C(O)C1(C)O,train,
5001,CC\C=C\C=C\C=C\C=C\C=C\C=C\OCC(O)CO,train,
5002,CCOc1ccc2nc(N)sc2c1,train,
5003,CCCOO,train,
5004,COC(=O)c1oc(NO)c(c2ccccc2)c1c3ccccc3,train,
5005,NNc1nncc2cnccc12,train,
5006,CCOC(=O)C(=NNc1ccc(cc1OC)c2ccc(NN=C(C(=O)OCC)C(=O)OCC)c(OC)c2)C(=O)OCC,train,
5007,Cc1ccc(cc1)[N+](=O)[O-],train,
5008,Cc1cc2c(nc(N)n2C)c3nccnc13,train,
5009,FC(F)(F)CCl,train,
5010,Oc1c(Br)cc(cc1Br)C2(OS(=O)(=O)c3ccccc23)c4cc(Br)c(O)c(Br)c4,train,
5011,COc1cc(cc(OC)c1OC)C2OCC3C2COC3c4cc(OC)c(OC)c(OC)c4,train,
5012,C\C(=C\c1ccccc1)\C=O,train,
5013,O=Nc1ccc(Oc2ccccc2)cc1,train,
5014,CC(=O)[C@@H](N=Nc1ccc(cc1Cl)c2ccc(N=N[C@H](C(=O)C)C(=O)Nc3ccccc3)c(Cl)c2)C(=O)Nc4ccccc4,train,
5015,C[C@@H](O)COC(C)(C)C,train,
5016,ClC(=CC=O)Cl,train,
5017,CC(=O)Nc1ccc(cc1)C(=O)CCl,train,
5018,CC(C)OC(=O)C,train,
5019,c1ccc2cc3c(ccc4cccnc34)cc2c1,train,
5020,CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,train,
5021,[O-][N+](=O)c1cc(c2c(cc(cc2c1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
5022,CNCCN(Cc1ccc(OC)cc1)c2ccccn2,train,
5023,Oc1ccccc1C(=O)OCc2ccccc2,train,
5024,Fc1ccc(\C=C\C(=O)c2ccccc2)cc1,train,
5025,COCC1CN(C)C2Cc3cn(C)c4cccc(C2=C1)c34,train,
5026,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,train,
5027,Cc1ccc(cc1)N(CCCl)CCCl,train,
5028,[O-][N+](=O)c1ccc2[nH]c3c(cccc3c2c1)[N+](=O)[O-],train,
5029,Cc1cc2ccccc2c3cc4C(O)C(O)C=Cc4cc13,train,
5030,C1C[n+]2ccccc2c3cccc[n+]13,train,
5031,CN(C)NC(=O)CCC(=O)O,train,
5032,Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ccccn3,train,
5033,C(CC[C@H]1CO1)C[C@H]2CO2,train,
5034,[O-][N+](=O)c1cnc(s1)N2CCNC2=O,train,
5035,Clc1ccc2Oc3cc(Cl)ccc3Oc2c1,train,
5036,CC1C2C(=Nc3ccccc23)N(C)c4ccccc14,train,
5037,CCC(CCC(=O)C)COC(=O)c1ccccc1C(=O)O,train,
5038,CCOC[C@H]1CO1,train,
5039,Nc1snc2cc(Cl)ccc12,train,
5040,CC(=O)Nc1ccc(cc1)S(=O)(=O)c2ccc(NC(=O)C)cc2,train,
5041,COP(=O)(NC(=O)C)SC,train,
5042,[O-][N+](=O)c1ccc2N(S\C(=N/C(=O)c3ccccc3Cl)\c2c1)C(=O)c4ccccc4Cl,train,
5043,N1[C@@H]2[C@H]1c3cccc4cccc2c34,train,
5044,OC1C(O)c2c3ccccc3cc4ccc5cccc1c5c24,train,
5045,COc1ccc2[nH]c3c(C)cc(N)c(C)c3c2c1,train,
5046,CN1C[C@@H](c2ccccc2)c3cccc(N)c3C1,train,
5047,CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3nc4ccccc4n3C,train,
5048,Nc1c(N=Nc2ccc(cc2)c3ccc(cc3)N=Nc4ccc(O)cc4)c(cc5cc(c(N=Nc6ccccc6)c(O)c15)S(=O)(=O)O)S(=O)(=O)O,train,
5049,OC(=O)\C=C\c1ccccc1,train,
5050,CC(C)CC(=O)OCC1=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@@H]1C[C@H](OC(=O)C)[C@]23CO3,train,
5051,Cc1nn(C)c(N)c1C(=O)c2ccccc2F,train,
5052,ClCCOCCCl,train,
5053,COc1cc(F)ccc1[N+](=O)[O-],train,
5054,COc1cccc(c1)[N+](=O)[O-],train,
5055,OC(=O)\C(=C(/CCl)\C(=O)O)\Cl,train,
5056,CBr,train,
5057,Cc1ccc(c2ccccc12)[N+](=O)[O-],train,
5058,[O-][N+](=O)c1cc2c3ccccc3sc2c4ccccc14,train,
5059,Cc1c2ccccc2c(CBr)c3c1ccc4ccccc34,train,
5060,Fc1cnc2ccc3ccccc3c2c1,train,
5061,Clc1cc(Cl)c(Oc2ccc(NC=O)cc2)c(Cl)c1,train,
5062,[O-][N+](=O)c1cccc2nscc12,train,
5063,CCNc1snc2ccccc12,train,
5064,COCCOC(=O)c1ccccc1C(=O)OCCOC,train,
5065,[O-]Cl(=O)(=O)=O,train,
5066,CCCCC\C=C\C(=O)CCc1ccc(O)c(OC)c1,train,
5067,COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c3ccccc3,train,
5068,Cn1c(CC(=O)OCCCl)c(C(=O)O)c2ccccc12,train,
5069,COc1cc2CCN(C)C3Cc4cc5OCOc5cc4c(c1O)c23,train,
5070,Nc1nc2c(Cl)cccc2s1,train,
5071,CCCCCOC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
5072,CC1CS1,train,
5073,CCN1CCNC(=O)C1=O,train,
5074,COS(=O)(=O)C,train,
5075,CCCc1ccc2OCOc2c1,train,
5076,Nc1ccc2ccccc2c1N=Nc3ccccc3,train,
5077,CC(=O)OC1COC(Nc2ccc(cc2)C(=O)O)C(OC(=O)C)C1OC(=O)C,train,
5078,C\C=C/C=C,train,
5079,CC(=C)C(=O)OCC(O)COc1ccc(cc1)C(C)(C)c2ccc(OCC(O)COC(=O)C(=C)C)cc2,train,
5080,Cc1ccccc1c2ccc(N)c(C)c2,train,
5081,OC(=O)C1CSC(N1C(=O)CCS)c2ccccc2O,train,
5082,CC(C)C1=CC2=CCC3C(C)(CCCC3(C)C(=O)O)C2CC1,train,
5083,[O-][N+](=O)c1ccc(Cl)c(Cl)c1,train,
5084,Cc1ccc(N)c(c1)S(=O)(=O)O,train,
5085,OCCN(CCO)c1ccc(cc1)N=Nc2cccnc2,train,
5086,BrCc1ccc2cccc3c4ccccc4c1c23,train,
5087,CC(=O)N1N=CC(=C(Cl)C1=O)Cl,train,
5088,c1ccc2cnncc2c1,train,
5089,CCn1c(N)nc2c3nc(C)cnc3ccc12,train,
5090,Cc1ccc(C)c(c1)[N+](=O)[O-],train,
5091,Cc1c(C)c2c(Cl)c3ccccc3nc2c4ccccc14,train,
5092,Oc1ccc(N=Nc2ccc(cc2)[N+](=O)[O-])c(O)c1,train,
5093,CNC1C(O)C(O)C(CO)OC1OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O,train,
5094,CCCCOB(OCCCC)OCCCC,train,
5095,[O-][N+](=O)c1ccccc1COC(=O)c2ccccc2,train,
5096,ClC[C@H]1CO1,train,
5097,ClC(C(=O)NCc1ccccc1)c2ccccc2,train,
5098,FC(F)(F)I,train,
5099,ClCC1=C(Cl)C(=O)OC1,train,
5100,CC[C@H]1CO1,train,
5101,ClC(Cl)C(=O)Cl,train,
5102,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,train,
5103,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2(O)C#C,train,
5104,CNc1ccc2ncccc2c1N,train,
5105,CCCCC(=O)Nc1snc2ccc(Cl)cc12,train,
5106,CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,train,
5107,Oc1ccc2c(O)c3ccccc3cc2c1O,train,
5108,CC(C)C1=CC(=O)C(=CC1=O)C,train,
5109,CC1(C)CC2C=C(C=O)C34CC3(C2C1)C(=O)OC4O,train,
5110,CCCCBr,train,
5111,[CH2-][N+](=O)[O-],train,
5112,Nc1c2ccccc2nc3ccc(O)cc13,train,
5113,CC(=O)OCc1ccc(cc1)[N+](=O)[O-],train,
5114,c1ccc2[nH]nnc2c1,train,
5115,CCc1c2ccccc2cc3c4C5OC5C(O)C(O)c4ccc13,train,
5116,CN(C)CCOC(=O)C(=C)C,train,
5117,O=C(C(=O)c1ccccc1)c2ccccc2,train,
5118,CCn1c(N)nc2c3ncc(C)nc3ccc12,train,
5119,CNC(=O)c1ccccc1,train,
5120,CN(CS(=O)(=O)O)C1=C(C)N(C)N(C1=O)c2ccccc2,train,
5121,O=C(Nc1ccccc1)Nc2ccccc2,train,
5122,OCC(=O)N(O)c1ccc(Cl)cc1,train,
5123,CC(O)COC(=O)C=C,train,
5124,c1ccc2c(c1)cc3c4ccccc4c5cccc6ccc2c3c56,train,
5125,CC(=O)Nc1ccc(Oc2ccc(cc2)N(O)C=O)cc1,train,
5126,CCOC(=O)C(C)Br,train,
5127,[O-][N+](=O)c1ccc2oc3ccccc3c2c1,train,
5128,COC(=O)\C(=C/CO)\C=C(/C)\C=C(/C)\C=C\C=C(/C)\C(=O)C12OC1C(O)(CCO)NC2=O,train,
5129,C\C=C/1\CC(=C)[C@@](C)(O)C(=O)OCC2=CCN3CC[C@H](OC1=O)[C@@H]23,train,
5130,CCCN(N=O)C(=O)N,train,
5131,Nc1ccc(cc1Cl)c2cc(Cl)c(N)c(Cl)c2,train,
5132,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(nc12)N3CCNCC3,train,
5133,CC(=O)OC(C)(C)C1Cc2cc3C=C(C(=O)Oc3cc2O1)C(C)(C)C=C,train,
5134,CCCCON(OC(=O)C)C(=O)c1ccc(Br)cc1,train,
5135,Nc1ccc2nc3c(N)cccc3nc2c1,train,
5136,O[C@@H]1c2ccccc2c3ccc(cc13)[N+](=O)[O-],train,
5137,CC1=CC(=O)Oc2c3OC4(C)OOC4(C)c3ccc12,train,
5138,COc1ccc(CCC2CO2)cc1,train,
5139,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,train,
5140,Cc1ccc(O)cc1C,train,
5141,[O-][N+](=O)c1ccc2oc3ccc(cc3c2c1)[N+](=O)[O-],train,
5142,OCCCl,train,
5143,Oc1c(I)cc(cc1[N+](=O)[O-])C#N,train,
5144,OCc1occc1,train,
5145,OC(=O)c1ccc(Nc2c3ccccc3nc4cc(ccc24)N=N#N)cc1,train,
5146,OCNC(=O)NCO,train,
5147,CCSCCSP(=S)(OC)OC,train,
5148,CC(C)C(=O)Nc1snc2ccccc12,train,
5149,CCCC,train,
5150,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,train,
5151,Nc1cc(N)c(cc1N=Nc2ccc(cc2)S(=O)(=O)N)N=Nc3ccc(cc3)S(=O)(=O)N,train,
5152,OCC#CCO,train,
5153,C1OCc2ccccc12,train,
5154,[O-][N+](=O)c1ccc2c3c1cccc3c4cccc5ccc(c2c45)[N+](=O)[O-],train,
5155,COc1cc(O)c2c(O)c3C(=O)OC(=Cc3c(OC)c2c1)C,train,
5156,[O-][N+](=O)c1ccc2ccc3c4ccccc4nc5ccc1c2c35,train,
5157,CN(C)CCNC(=O)c1cccc2ncc(nc12)c3ccccc3,train,
5158,CC(CCNC(=O)OCCOC(=O)C(=C)C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,train,
5159,CN(c1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],train,
5160,CCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],train,
5161,CCC(C)N1C(=O)NC(=C(Br)C1=O)C,train,
5162,CC(=O)Nc1cccc2Cc3ccccc3c12,train,
5163,CC(=O)C1=C(O)C=C(C)OC1=O,train,
5164,Nc1cc2ccc3cccc4ccc(c1)c2c34,train,
5165,O=C1C=Cc2ccc3C=CC(=O)c4ccc1c2c34,train,
5166,CC(=O)Nc1nc(cs1)c2oc(cc2)[N+](=O)[O-],train,
5167,Nc1ccc2ccc3ccccc3c2n1,train,
5168,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,train,
5169,CNC(=O)c1c(ncn1C)N(C)N=O,train,
5170,N\C(=C(\N)/C#N)\C#N,train,
5171,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3,train,
5172,OCCNC(=O)N(CCCl)N=O,train,
5173,O=C1Oc2cccc3ccc4c5ccccc5cc1c4c23,train,
5174,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,train,
5175,CC(CN=N#N)c1ccccc1,train,
5176,CCN(N)c1ccccc1,train,
5177,COc1cc2OC3OCCC3c2c4OC(=O)C5=C(CCC5=O)c14,train,
5178,OC1CCC(O)(CN(N=O)C(Cc2ccccc2)C(=O)O)C(O)C1O,train,
5179,COC1=C(OC)C(=O)C(=CC1=O)C,train,
5180,Cc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(c1)C(C)(C)C,train,
5181,COc1cc(OC)c2C3C=COC3Oc2c1,train,
5182,Nc1cccc2cc3ccccc3cc12,train,
5183,O[C@H]([C@@H]1CO1)c2ccc3OCOc3c2,train,
5184,CCc1cccc(CC)c1N,train,
5185,CCNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],train,
5186,CCC(C)(C)c1ccc(O)cc1,train,
5187,COCCN(CCOC)c1cc(NC(=O)C)c(cc1OC)n2nc3c(Br)cc(N)c(Cl)c3n2,train,
5188,CC(C)OC(=O)CCl,train,
5189,Brc1ccc(cc1)c2ccccc2,train,
5190,c1cc[nH]c1,train,
5191,[O-][N+](=O)c1ccc2ccc3ccc(N=O)c4ccc1c2c34,train,
5192,Cc1cc(O)c(cc1Sc2cc(c(O)cc2C)C(C)(C)C)C(C)(C)C,train,
5193,CCN1C=C(C(=O)O)C(=O)c2ccc(C)nc12,train,
5194,CCc1ccccc1Nc2ccc(Nc3ccccc3CC)c4C(=O)c5c(O)ccc(O)c5C(=O)c24,train,
5195,Nc1ccc(Cl)cc1Cl,train,
5196,Cc1ccc2[nH]c3c(C)ccc(C)c3c2c1,train,
5197,Clc1ccccc1C=C,train,
5198,NC1c2ccccc2c3ccccc13,train,
5199,CN(C)CCCNc1c2ccccc2nc3cccc(c13)[N+](=O)[O-],train,
5200,CC(=O)N(O)c1ccc(C)cc1,train,
5201,CCc1cccc(CC)c1N(COC)C(=O)CO,train,
5202,CC(=O)OCc1c(O)cc2C(=O)c3ccccc3C(=O)c2c1O,train,
5203,Nc1ccc(cc1Cl)[N+](=O)[O-],train,
5204,CSCC(N)C(=O)O,train,
5205,CC(=O)c1cccn1[N+](=O)[O-],train,
5206,OCCc1ccccc1,train,
5207,COc1ccc(N)c2C(=O)c3ccccc3C(=O)c12,train,
5208,COC1=CC=C2C(=CC1=O)[C@@H](CCc3cc(OC)c(OC)c(OC)c23)NC(=O)C,train,
5209,CC(=O)N(Cl)c1ccc2c(Cc3ccccc23)c1,train,
5210,CC(=C)[C@H]1CCC(=CC1)C,train,
5211,CCCCON(OC(=O)C)C(=O)c1ccc(OC)cc1,train,
5212,CN(C)c1ccc(cc1)N=Nc2ccccc2C(=O)O,train,
5213,ClC(=O)Cc1ccccc1,train,
5214,OC(CC(=O)OCCBr)(CC(=O)OCCBr)C(=O)OCCBr,train,
5215,OC(=O)\C=C\c1ccc(Cl)cc1,train,
5216,COc1ccc2nc(N)sc2c1,train,
5217,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccc(Cl)cc2,train,
5218,O=C(CN1C(=O)Sc2ccccc12)OCc3ccccc3,train,
5219,OC(=O)C1=C(O)C(=O)C=CO1,train,
5220,CC1C(O)CCC2=CC(=O)C3(OC3C12C)C4(CO)CO4,train,
5221,NC(CSC(=C(Cl)Cl)Cl)C(=O)O,train,
5222,Cc1cccc2C3OC3c4cc5ccccc5cc4c12,train,
5223,CC(C)(O)C#N,train,
5224,Nc1cc2nc3ccccc3nc2cc1N,train,
5225,BrCc1ccccc1,train,
5226,Cn1c(N)nc2ncc(cc12)c3ccccc3,train,
5227,OC(=O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,train,
5228,C1COCCO1,train,
5229,COc1cc(ccc1N=C=O)c2ccc(N=C=O)c(OC)c2,train,
5230,C1=Cc2cc3cccc4ccc5ccc1c2c5c34,train,
5231,CC(=O)N(O)c1ccc(cc1)[N+](=O)[O-],train,
5232,CCc1c2ccccc2cc3ccc4ccccc4c13,train,
5233,Oc1ccc2ncccc2c1,train,
5234,CC(C)O,train,
5235,Cc1cccc2cc3ccc4ccccc4c3cc12,train,
5236,NC=O,train,
5237,C1C2=C3C=CC=CC3=CC4=C5OC5=C(C24)c6ccccc16,train,
5238,CCN(C(=O)CCCl)c1snc2ccccc12,train,
5239,CCOC(=O)C(C)(C#N)c1snc2ccc(cc12)[N+](=O)[O-],train,
5240,Nc1ccc(Cl)c(c1)C(F)(F)F,train,
5241,CCOC(=O)COc1ccc2C(=O)C=C(Oc2c1)c3ccccc3,train,
5242,NCCCNCCCCN(CCCN)N(O)N=O,train,
5243,CC(\C=C(/C#N)\c1ccc(F)cc1)C(C(C#N)c2ccc(F)cc2)c3ccccc3,train,
5244,CCCCCCCCCCCl,train,
