,smiles,split,indices
25,COc1ccc2c(c1)[nH]c3c(C)nccc23,val,1955.0
26,CN1CCC(=C2c3ccccc3C=Cc4ccccc24)CC1,val,4514.0
27,[O-][N+](=O)c1ccc2c(c1)c3ccc(c4cccc2c34)[N+](=O)[O-],val,6379.0
28,CC(=C)C,val,5354.0
29,CC(C)NCC(O)COc1ccc(CC(=O)N)cc1,val,5906.0
30,Oc1ccc2c(O)c3ccccc3cc2c1O,val,3685.0
31,CNc1nc2c3cccnc3ccc2n1C,val,1739.0
32,Cn1c(N)nc2cc(Cl)ccc12,val,4038.0
33,[O-][N+](=O)c1cc(F)ccc1F,val,2933.0
34,CCCCCCCCCC,val,4293.0
35,O(P(Oc1ccccc1)Oc2ccccc2)c3ccccc3,val,4375.0
36,C1CN=C(N1)c2ccc(cc2)c3cc4ccc(cc4[nH]3)C5=NCCN5,val,138.0
37,OCCN(CCO)c1ccc(cc1O)[N+](=O)[O-],val,3504.0
38,Oc1c(Cl)cc(Cl)c2cccnc12,val,5004.0
39,CC(CCC(=O)O)C1CCC2C3C(CCC12C)C4(C)CCC(O)CC4CC3=O,val,2134.0
40,CCOC(=O)CCl,val,1937.0
41,CNC(=O)ON(C(=O)NC)C(=O)NC,val,4640.0
42,Cc1c(cccc1[N+](=O)[O-])[N+](=O)[O-],val,3704.0
43,CCCC(=O)C1c2cccc(O)c2C(=O)c3c(O)cccc13,val,2982.0
44,Cc1cc(c(C)c2c3ccccc3[nH]c12)[N+](=O)[O-],val,5300.0
45,CN(C)c1ccc(\C=C\C2=CC(=C(C#N)C#N)C=C(C)O2)cc1,val,5542.0
46,[O-][N+](=O)c1ccccc1SS\C(=C(/Cl)\C(F)(F)F)\Cl,val,2754.0
47,Nc1ccc(C=O)cc1,val,1924.0
48,Cc1cc2ncccc2c3ncn(C)c13,val,1644.0
49,Cc1cccc2cccc(c12)[N+](=O)[O-],val,3382.0
50,CC(=O)c1ccc([nH]1)[N+](=O)[O-],val,362.0
51,c1cc2cnncc2cn1,val,410.0
52,OC(=O)C(Cl)CCl,val,5269.0
53,CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,val,4396.0
54,CC(Br)C(=O)NCc1ccc(Cl)cc1,val,695.0
55,Nc1cccc(Cl)c1,val,3560.0
56,CC1(C)SSCC(NC1=O)C(=O)O,val,3839.0
57,CC(=O)N(O)c1ccc(Cl)c(Cl)c1,val,1871.0
58,CN(C)CCNC(=O)c1cccc2C(=O)c3ccccc3Oc12,val,6050.0
59,O=C=NC1CCCCC1,val,3910.0
60,[O-][N+](=O)c1c2CCc3cccc4ccc(c5ccccc15)c2c34,val,3513.0
61,C\C=C/1\CC(C)C(C)(OC(=O)C)C(=O)OCC2=CCN(C)CCC(OC1=O)C2=O,val,4890.0
62,C(CC1CO1)C2CO2,val,5644.0
63,C1CCC(CC1)NC2CCCCC2,val,5901.0
64,Fc1cnc2c(ccc3ccccc23)c1,val,4331.0
65,Oc1ccc2c3ccccc3C(=O)c4cccc1c24,val,1120.0
66,CCN(CC)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+](=O)[O-],val,4518.0
67,Clc1ccc(cc1)S(=O)(=O)c2cc(Cl)c(Cl)cc2Cl,val,4224.0
68,CC(=O)Nc1ccc(cc1)[C@H]2O[C@H]2C(=O)c3ccccc3,val,4688.0
69,Nc1ccc(N=Nc2ccc(cc2)N=Nc3c(N)c4c(O)c(N=Nc5ccc(cc5)N=Nc6ccc(N)cc6N)c(cc4cc3S(=O)(=O)O)S(=O)(=O)O)c(N)c1,val,2579.0
70,CCOP(=S)(OCC)SCSCC,val,3065.0
71,Clc1ccc2ccccc2c1,val,2873.0
72,Oc1cc2ccc(cc2cc1S(=O)(=O)O)S(=O)(=O)O,val,878.0
73,BrC(Br)C1=C(Br)C(=O)OC1,val,6110.0
74,CCN(CC)c1ccc2nc3ccc(cc3[o+]c2c1)N(CC)CC,val,715.0
75,COc1ccc2c(cc3N(C)C(=O)C(=O)c4cc5OCOc5c2c34)c1OC,val,5920.0
76,BrCC(Br)c1ccccc1,val,6389.0
77,Nc1ccc(N)c2C(=O)c3c(cccc3[N+](=O)[O-])C(=O)c12,val,5101.0
78,OC(=O)c1ccc(CCC(=O)CCC#N)cc1,val,2780.0
79,CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(c1)C(=O)C,val,4131.0
80,[O-][N+](=O)c1cc2cccc3c4ccccc4c(c1[N+](=O)[O-])c23,val,3003.0
81,[O-][N+](=O)c1ccc(cc1)c2ccccc2,val,3239.0
82,Fc1cnc2c(c1)cc(F)c3ccccc23,val,1026.0
83,C1CC2CCc3ccccc3C24OC4C1,val,5785.0
84,C1CSCCO1,val,96.0
85,COC(=O)COc1ccc(Cl)cc1Cl,val,5718.0
86,Cc1cccc(NC(=O)c2csc(c2)[N+](=O)[O-])c1,val,2067.0
87,c1ccc2c(c1)c3cccc4cc5ccccc5c2c34,val,3593.0
88,O=C1C=CC(=O)c2ccccc12,val,5689.0
89,[O-][N+](=O)c1ccccc1C=O,val,895.0
90,O=C=Nc1cccc2c(cccc12)N=C=O,val,1672.0
91,[O-][N+](=O)c1ccc2c3cccc4cccc(c5cccc1c25)c34,val,2459.0
92,Cn1c(NO)nc2c3cccnc3ccc12,val,3274.0
93,Fc1cccc2ccc3ncccc3c12,val,2451.0
94,OC(C1CC1)(c2ccc(Cl)cc2)c3ccc(Cl)cc3,val,3679.0
95,C[C@@H](O)CN(C[C@@H](C)O)N=O,val,4972.0
96,CC\C=C\C=C\C=C\C=C\C=C\OC,val,6222.0
97,[O-][N+](=O)c1ccc(cc1)c2csc(NC=O)n2,val,6217.0
98,CC(C)C(N)C(=O)O,val,4081.0
99,Oc1c2nc3ccccc3c2nnn1\N=C\c4ccc(cc4)[N+](=O)[O-],val,1008.0
100,C[C@H]1CCC[C@@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,val,464.0
101,CCCCCCC(CCCC)COc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)c4ccc(OCC(CCCC)CCCCCC)cc4,val,4634.0
102,Clc1ccc(Oc2ccc(NC=O)cc2)cc1,val,6118.0
103,CC(=O)C=O,val,6468.0
104,OC(=O)c1ccc(c(c1)[N+](=O)[O-])[N+](=O)[O-],val,4416.0
105,[O-][N+](=O)C1=Cc2cccc3cccc1c23,val,1984.0
106,Oc1ccc2Oc3cc(O)cc(O)c3C(=O)c2c1,val,5570.0
107,Sc1[nH]cnc2ncnc12,val,4447.0
108,CC(=O)Nc1ccc(Oc2ccc(cc2)N(OC(=O)C)C(=O)C)cc1,val,1394.0
109,CC(=O)OCc1ccc(cc1)[N+](=O)[O-],val,2454.0
110,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,val,5553.0
111,c1ccc2scnc2c1,val,5839.0
112,[O-][N+](=O)c1cc2ccc3cc(cc4ccc(c1)c2c34)[N+](=O)[O-],val,2446.0
113,O=NN1CCSC1,val,2428.0
114,CC1(C)CCCC(C)(C)N1O,val,4642.0
115,CNS(=O)(=O)c1ccc(NC(=O)C)cc1,val,4086.0
116,CC(=O)Nc1ccc(cc1)c2ccccc2,val,934.0
117,CCN(CC)c1ccc(cc1)N=Nc2cccnc2,val,1989.0
118,OC(=O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,val,2045.0
119,CCCCCC(=O)N,val,391.0
120,Cc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c23)c1,val,1713.0
121,Nc1nc2ccccc2[nH]1,val,5293.0
122,O=NN1CCNCC1,val,5721.0
123,OC(CN=N#N)c1ccccc1,val,2633.0
124,OC(=O)CCCCC1SCC2NC(=O)NC12,val,484.0
125,CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,val,2392.0
126,CC(C)Oc1ccc2C(=O)C(=COc2c1)c3ccccc3,val,4584.0
127,CC(=O)OCc1ccc2ccc3cccc4ccc1c2c34,val,3416.0
128,C1Cc2c(ccc3ncccc23)C4OC14,val,4643.0
129,CCCCCCCCCC(=O)O,val,1826.0
130,Clc1cc2ccccc2c3ccccc13,val,4934.0
131,NP(=O)(O)N(CCCl)CCCl,val,4206.0
132,CC(C)C1=C(C)N(C)N(C1=O)c2ccccc2,val,3638.0
133,CCCCCCCCCC\C=C\[C@H]1CC(=O)OC1=O,val,6201.0
134,Cc1ccc(cc1)N(CC2(O)OCC(O)C(O)C2O)N=O,val,4032.0
135,CN(C)CCOC(=O)C=C,val,2730.0
136,c1ccc2cnncc2c1,val,262.0
137,C=Cc1ccncc1,val,6417.0
138,C\C(=C\c1ccccc1)\C=O,val,4135.0
139,[O-][N+](=O)c1ccc2ccc3c4ccccc4cc5ccc1c2c35,val,4407.0
140,CCCCOCCOCCOCc1cc2OCOc2cc1CCC,val,6413.0
141,N#N=NC(c1ccccc1)c2ccccc2,val,1096.0
142,CNC(=S)N(C)C,val,4234.0
143,ClC[C@H](Br)CBr,val,2316.0
144,COC(=O)C1=CCCN(C)C1,val,115.0
145,Cl[C@@H]1CO1,val,2432.0
146,CNCc1oc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(=O)(=O)C)cc1,val,204.0
147,CC(C)COC(=O)Cc1ccccc1,val,3329.0
148,CN(C)c1ccc(N(C)C)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,val,3505.0
149,CC[Si](Cl)(Cl)CC,val,437.0
150,CC(O)COC(=O)C=C,val,460.0
151,CNc1ccc2nc(C)c(C)nc2c1C,val,6204.0
152,CC(=O)Oc1c(OC(=O)C)c2c(ccc3c4ccccc4c5cccc1c5c23)[N+](=O)[O-],val,6471.0
153,OCCNc1ccc(cc1[N+](=O)[O-])N(CCO)CCO,val,3336.0
154,CCN1C=C(C(=O)O)C(=O)c2cc(F)c(c(F)c12)c3ccncc3,val,6008.0
155,C=CC1CC2CC1C=C2,val,2099.0
156,CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OC(=O)C,val,6051.0
157,CC(=O)OC1C(O)C(OC(=O)\C=C\c2ccc(O)cc2)C(CO)OC1OC34CC(C)(C)C(=O)C3C(C)(O)C5(CC5)C(=C4)C,val,5345.0
158,CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,val,2871.0
159,CNC(=O)NO,val,2601.0
160,C\C(=C/C=O)\Cl,val,1419.0
161,Br[C@@H]1CC[C@H](Br)[C@H](Br)CC[C@@H](Br)[C@@H](Br)CC[C@H]1Br,val,3773.0
162,OCC1OC(O)C(O)C(Op2(OC3C(O)C(O)OC(CO)C3O)np(OC4C(O)C(O)OC(CO)C4O)(OC5C(O)C(O)OC(CO)C5O)np(OC6C(O)C(O)OC(CO)C6O)(OC7C(O)C(O)OC(CO)C7O)n2)C1O,val,5842.0
163,OC1CCCc2c1cc3ccc4ccc(c5ccc2c3c45)[N+](=O)[O-],val,3601.0
164,ON=C1CCCCC1,val,308.0
165,CCOP(=S)(OCC)SCCl,val,5747.0
166,CCCCCCCCCCCC(=O)O,val,1501.0
167,Nc1ccc2ccccc2n1,val,5879.0
168,FC(F)(F)c1cccc(CN2C3C2c4ccccc4c5ccccc35)c1,val,3014.0
169,OC(=O)C(Cc1cc(O)nc2ccccc12)NC(=O)c3ccc(Cl)cc3,val,2270.0
170,OC(CN=N#N)C(O)C(O)C(O)C=O,val,124.0
171,CNNCc1ccc(cc1)C(=O)NC(C)C,val,3523.0
172,OCCCl,val,655.0
173,OC(=O)c1ccc2C(=O)OC(=O)c2c1,val,3857.0
174,FCC(F)(F)F,val,3537.0
175,Oc1c(Br)cc(cc1Br)C2(OS(=O)(=O)c3c(Br)c(Br)c(Br)c(Br)c23)c4cc(Br)c(O)c(Br)c4,val,2533.0
176,C=CCN=C=S,val,6157.0
177,OC1C(Oc2c3ccccc3c4ccc5cccc6ccc2c4c56)OC(C(O)C1O)C(=O)O,val,5523.0
178,CCCCC,val,160.0
179,CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,val,6245.0
180,C[C@@H](O)C(=O)O,val,535.0
181,C1COCCOCCOCCOCCOCCO1,val,3901.0
182,c1ccc(cc1)c2nc(c3ccccc3)c([nH]2)c4ccccc4,val,5938.0
183,ONc1ccc2c(Cc3ccccc23)c1,val,3967.0
184,OCC(Cl)Cl,val,3395.0
185,O1C2C1c3cc4ccccc4cc3c5ccccc25,val,6109.0
186,CC(=O)O,val,3904.0
187,CC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C#C,val,4818.0
188,Oc1ccc2ccccc2c1N=Nc3ccc4ccccc4c3S(=O)(=O)O,val,4647.0
189,Nc1ccc(\C=C\c2cccc(c2)C#N)cc1,val,3610.0
190,[O-][N+](=O)c1oc(cc1)c2csc(NNC=O)n2,val,5108.0
191,CC(C)OC(=O)COc1ccc(Cl)cc1Cl,val,2088.0
192,Cc1cccc2cc3ccccc3cc12,val,2229.0
193,COc1cc(OC)c2cc(c3c(cc4OCOc4c3c2c1)C(=O)O)[N+](=O)[O-],val,4572.0
194,O[C@@H]1C=Cc2ccc3c(ccc4ccccc34)c2[C@H]1O,val,1701.0
195,CC(=O)Nc1nc2c3cccnc3cc(C)c2n1C,val,4333.0
196,[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,val,3236.0
197,OC1C=Cc2c(ccc3c4CCC(=O)c4ccc23)C1O,val,2133.0
198,CCOC(C)C(=O)C(O)O,val,459.0
199,Nc1ccc2c3cccc4cccc(c2c1)c34,val,1345.0
200,O=CNc1ccccc1,val,1570.0
201,COP(=O)OC,val,1603.0
202,C1OCc2ccccc12,val,293.0
203,[O-][N+](=O)c1c2ccccc2c(c3ccccc13)[N+](=O)[O-],val,3529.0
204,Oc1c(Br)cc(cc1Br)C#N,val,5012.0
205,Cn1c(N)nc2nc3ccncc3cc12,val,5026.0
206,Cc1cc2c3ccccc3[nH]c2nc1N,val,5649.0
207,Fc1cnc2ccc3cccnc3c2c1,val,81.0
208,Oc1ccc2c(c1)c3ccccc3c4cc5ccccc5cc24,val,5138.0
209,Cc1cc2nc(C)c(C)nc2c3nc(N)n(C)c13,val,5982.0
210,COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)\CCC(=O)O,val,4737.0
211,CN(C)CCNC(=O)c1ccc2ccc3cccnc3c2n1,val,6068.0
212,CCN(CCCC(=O)O)N=O,val,3019.0
213,CC(O)CC(=O)Nc1ccc(O)cc1,val,5263.0
214,COC(=O)N,val,79.0
215,OC(=O)CSc1ccc2c3ccccc3C(=O)c4cccc1c24,val,1294.0
216,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CC2(Cl)Cl)C(Cl)Cl,val,50.0
217,OC(=O)CN(CC(=O)O)CC(=O)O,val,5102.0
218,c1ccsc1,val,1624.0
219,CC(C)(N=NC(C)(C)C(=N)N)C(=N)N,val,4565.0
220,Cc1ncc2CCCc2n1,val,1968.0
221,CCn1c2ccccc2c3cc(N)ccc13,val,3735.0
222,C\C=C(/C)\C(=O)OC1CCN2CC=C(CO)C12,val,900.0
223,CC(C)CC(=O)CC(C)C,val,3728.0
224,Cc1ccc(Cc2ccccc2)cc1,val,1047.0
225,OCC(=O)CO,val,729.0
226,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,val,571.0
227,CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(c1)N(CCCl)CCCl)NC(=O)[C@@H](N)Cc2ccc(F)cc2,val,1580.0
228,Fc1ccc2c3c(ccc4ccccc34)c5cccc1c25,val,4824.0
229,CC(=O)Nc1ccc(N)cc1,val,779.0
230,Nc1nc2c(Cl)cccc2s1,val,3978.0
231,OCc1ccccc1,val,5694.0
232,O=C1C=CC(=O)C(=C1)c2ccccc2,val,2707.0
233,CN(C)[C@H]1[C@H]2C[C@H]3C(=C(O)[C@]2(O)C(=C(C(=O)N)C1=O)O)C(=O)c4c(O)cccc4[C@@]3(C)O,val,6239.0
234,COc1c2ccoc2nc3ccccc13,val,987.0
235,CCc1ccccc1,val,201.0
236,Oc1cccc2cccnc12,val,3026.0
237,CC[C@@]1(CC(=O)O)OCCc2c1n(C)c3ccccc23,val,5602.0
238,CC1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1,val,1682.0
239,Cc1cccc2cc3ccc4ccccc4c3cc12,val,5924.0
240,CC(C)C1CCC(C)CC1OC(=O)c2ccccc2N,val,2071.0
241,CC(=O)CC(=O)Nc1ccccc1C,val,6163.0
242,Cc1ccccc1NS(=O)(=O)c2cccc3cccnc23,val,6394.0
243,CC(=C)C(=O)OCCCCCCOC(=O)C(=C)C,val,413.0
244,COc1ccc(cc1)S(=O)(=O)N2N=CC(=C(Cl)C2=O)Cl,val,1311.0
245,CCN1C=C(C(=O)O)C(=O)c2cc3OCOc3cc12,val,4291.0
246,COC(=O)c1cc2ccc3cccnc3c2[nH]1,val,543.0
247,COC1=C(N)C(=O)c2nc(ccc2C1=O)c3nc(C(=O)O)c(C)c(c3N)c4ccc(OC)c(OC)c4O,val,6029.0
248,Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,val,2474.0
249,CCCCCCCCCCCCCC=C,val,3381.0
250,CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,val,3008.0
251,CCC1=C(O)C(=O)c2c(O)c(O)c(O)c(O)c2C1=O,val,1555.0
252,CCOC(=O)C(=NNc1ccc(cc1OC)c2ccc(NN=C(C(=O)OCC)C(=O)OCC)c(OC)c2)C(=O)OCC,val,4646.0
253,ClCCOC(=O)Cl,val,3362.0
254,CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C5CCC34C)C(=O)O)C2C1)C(=O)O,val,326.0
255,CCN(CC)S(=O)(=O)c1ccc(N)cc1,val,3291.0
256,NC(=O)CBr,val,3133.0
257,CC1(C)C2CCC1(C)C(O)C2,val,4852.0
258,C[C@@H](C[C@H](O)[C@H]1O[C@@H]2CC[C@@]3(CC[C@@H](O3)\C=C\[C@@H](C)[C@@H]4CC(=C[C@@]5(O[C@H](C[C@@](C)(O)C(=O)O)CC[C@@H]5O)O4)C)O[C@H]2[C@H](O)C1=C)[C@H]6O[C@@]7(CCCCO7)CC[C@H]6C,val,1493.0
259,NC(=N)S(=O)O,val,223.0
260,CC(=O)Nc1ccc(\C=C/c2ccccc2)cc1,val,3864.0
261,CNC(=O)ON(C(=O)C)C(=O)NC,val,3324.0
262,CC12CCCC(C)(C1CCC34CC(O)(CCC23)C(=C)C4O)C(=O)O,val,5940.0
263,Oc1ccc(cc1)c2ccc(O)cc2,val,4735.0
264,CCN=[N+](C)[O-],val,3877.0
265,CC(=O)OCN(CCCl)N=O,val,5884.0
266,OC(=O)C(=O)C(=O)O,val,301.0
267,COc1ccc(OC)cc1,val,3661.0
268,Nc1ccc(Cl)cc1N,val,586.0
269,Cc1ccc2C(=O)c3ccccc3C(=O)c2c1Nc4ccccc4,val,3449.0
270,COc1cc2OC3OCCC3c2c4OC(=O)C5=C(CCC5=O)c14,val,3841.0
271,Cc1ccc(NN=NCc2ccccc2)cc1,val,3700.0
272,CNc1ncn(C)c1C(=O)N(C)N=O,val,5019.0
273,[O-]Cl(=O)(=O)=O,val,868.0
274,Oc1ccccc1Nc2ccc(cc2[N+](=O)[O-])[N+](=O)[O-],val,5234.0
275,C\C=C\C,val,3675.0
276,CC[C@@H]1NC(=O)c2cc(c(Cl)cc2N1)S(=O)(=O)N,val,1384.0
277,C[Si](C)(C)CN(N=O)C(=O)N,val,5243.0
278,CC1(C)CC(O)CC(C)(C)N1O,val,870.0
279,FC(=C)F,val,2206.0
280,Nc1ccccc1O,val,5148.0
281,O=C1c2ccccc2C(=O)c3c(cccc13)[N+]#N,val,4774.0
282,O=S1(=O)CCCO1,val,382.0
283,C[N+](=NC[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O)[O-],val,1401.0
284,CCCCOC(=O)c1ccccc1N,val,667.0
285,CC(\C=C\C(O)C1CC1)C2CCC3\C(=C\C=C\4/CC(O)CC(O)C4=C)\CCCC23C,val,2223.0
286,CCc1cccc(CC)c1NC(=O)CO,val,4277.0
287,CC\C(=C(\CC)/c1ccc(OP(=O)(O)O)cc1)\c2ccc(OP(=O)(O)O)cc2,val,4329.0
288,CN(C)N=Nc1ccccc1,val,3365.0
289,CN(Cc1cccc(Br)c1)N=O,val,1048.0
290,Fc1ccc(F)c2c1ccc3cccnc23,val,5667.0
291,COc1cc2CC3N(C)CCc4cc5OCOc5c(c34)c2cc1OC,val,3024.0
292,OC(=O)O,val,2076.0
293,[O-][N+](=O)c1oc(\C=N\N2CCOC2=O)cc1,val,1482.0
294,Cc1ccc(N)cc1[N+](=O)[O-],val,4635.0
295,N#CC1=Cc2cccc3cccc1c23,val,335.0
296,Oc1c2c3ccccc3c4ccc5ccc6cccc1c6c5c24,val,5363.0
297,Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,val,1134.0
298,OCc1cc2ccc3cccc4ccc(c1)c2c34,val,132.0
299,CN(COC(=O)C)N=O,val,1171.0
300,CC(C)CCOC(=O)C,val,2396.0
301,Cl[Si](Cl)(Cl)Cl,val,6368.0
302,CCCCCN(CCCCO)N=O,val,5645.0
303,CC(=O)c1cccc2c1OC3(C)OOC23C,val,2899.0
304,Nc1c(Br)cc(cc1[N+](=O)[O-])[N+](=O)[O-],val,6017.0
305,CC(=O)NNC(=O)c1ccccn1,val,2448.0
306,CCOC(=O)C(C)Br,val,36.0
307,[O-][N+](=O)c1ccc2C(=O)NNC(=O)c2c1,val,3112.0
308,c1ccc2cc3c4ccccc4c5ccccc5c3cc2c1,val,5341.0
309,CCN1CCN(CC1)c2cc3N(C=C(C(=O)O)C(=O)c3cc2F)C4CC4,val,2002.0
310,Cc1ccc(cc1)N=Nc2ccc(cc2)N(CCO)CCO,val,6142.0
311,CC1CC2(OC3OC(CO)C(O)C(O)C3O)C=C(C)C4(CC4)C(C)(O)C2C1=O,val,1956.0
312,CCc1cccc(CC)c1N=O,val,1072.0
313,O=C(C1CCCCC1)N2C[C@H]3N(CCc4ccccc34)C(=O)C2,val,475.0
314,Fc1cnc2ccc3ccccc3c2c1,val,2470.0
315,ClC(=O)c1ccccc1,val,3050.0
316,Cc1ccc(\N=C\c2cccc3cccnc23)c(c1)C(=O)O,val,726.0
317,Cc1ccccc1,val,2675.0
318,N(c1ccccc1)c2ccc(Nc3ccccc3)cc2,val,3193.0
319,OCCc1ccccc1,val,1321.0
320,Nc1ccc2c(Cc3cc(N)ccc23)c1,val,1220.0
321,C1COCO1,val,2737.0
322,Nc1cccc(N)n1,val,1415.0
323,N1[C@@H]2[C@H]1c3c(c4ccccc24)c5ccccc5c6ccccc36,val,4411.0
324,ClC(Cl)(Cl)C(Cl)(Cl)Cl,val,2097.0
325,CN(C)C#N,val,1336.0
326,Clc1ccc(Cl)nc1,val,2701.0
327,CN(C)C(=O)c1nc(CNC(=O)CN)n(n1)c2ccc(Cl)cc2C(=O)c3ccccc3Cl,val,6451.0
328,Oc1c([nH]c2ccccc12)C3=Nc4ccccc4C3=O,val,2352.0
329,Nc1ccc2ccccc2c1,val,1180.0
330,Cc1cccc(c1)C#N,val,5907.0
331,OC(=O)CBr,val,4677.0
332,[O-][N+](=O)c1oc(C=C(C#N)C#N)cc1,val,2163.0
333,CCC(CCC(=O)C)COC(=O)c1ccccc1C(=O)O,val,3030.0
334,COc1nc2cc(cc(CBr)c2nc1OC)[N+](=O)[O-],val,4889.0
335,C[C@@H](O)CNC[C@@H](C)O,val,1890.0
336,CN1C(CC(O)C1=O)c2cccnc2,val,561.0
337,CCCC(=O)Cl,val,4337.0
338,COC(=O)c1ccccc1O,val,1063.0
339,CCOC(=O)CBr,val,5668.0
340,[O-][N+](=O)c1cc(c(Cl)c(c1)[N+](=O)[O-])[N+](=O)[O-],val,6259.0
341,Oc1cc2cc3ccccc3c4ccc5cccc1c5c24,val,3459.0
342,OC(=O)c1cc(Cl)ccc1Cl,val,5143.0
343,Clc1ccc(N2C(=O)CCC2=O)c(Cl)c1Cl,val,5766.0
344,C=CCc1ccc2OCOc2c1,val,5880.0
345,O=C1CCCCC1=O,val,5266.0
346,CCCCC\C=C\C(=O)CCc1ccc(O)c(OC)c1,val,4782.0
347,CC1(CO1)c2ccc(Br)cc2,val,1042.0
348,CCCCCCCCCC(=O)\N=C\1/SN(C(=O)CCCCCCCCC)c2ccc(cc12)[N+](=O)[O-],val,1098.0
349,Nc1cc(Cl)c(N)c(Cl)c1,val,2091.0
350,CC(Cl)(Cl)C(=O)O,val,642.0
351,Cc1c(C)c2c(N)c3ccccc3nc2c4ccccc14,val,5329.0
352,O1[C@@H]2C=Cc3cc4ccc5cccc6ccc(c3[C@H]12)c4c56,val,4913.0
353,CCCCOC(=O)\C=C/C(=O)OCCCC,val,2819.0
354,OC[C@H]1O[C@@H](Oc2cc3C=CC(=O)Oc3cc2O)[C@H](O)[C@@H](O)[C@@H]1O,val,759.0
355,CCOC(=O)N(CCO)N=O,val,1186.0
356,C[C@@H](O)COC(C)(C)C,val,5193.0
357,ClC[C@@H]1O[C@H](CCl)O[C@H](CCl)O1,val,3756.0
358,Cc1ccc(C)c2c3C4OC4C(O)C(O)c3ccc12,val,3033.0
359,COc1ccc(\C=C\c2ccc(cc2)[N+](=O)[O-])cc1,val,3491.0
360,Clc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,val,6196.0
361,CCCC[C@H](CC)COC(=O)c1cccc(c1)C(=O)OC[C@@H](CC)CCCC,val,3630.0
362,[O-][N+](=O)c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,val,5268.0
363,Cc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])N=[N+]([O-])c2cc(c(C)c(c2)[N+](=O)[O-])[N+](=O)[O-],val,2115.0
364,O=C1c2ccccc2c3cccc4cccc1c34,val,1786.0
365,Cc1ccc(NC2OC[C@@H](O)[C@H](O)[C@H]2O)cc1,val,4001.0
366,FC(=C(F)F)F,val,2011.0
367,COc1cccc(CN(C)N=O)c1,val,1855.0
368,CC(Cl)C(Br)CBr,val,5469.0
369,Nc1nccs1,val,2083.0
370,Cc1cccc(C)c1NC(=O)CN2CCCC2=O,val,3410.0
371,NC(CC(=O)c1cccc(O)c1N)C(=O)O,val,846.0
372,CC(=O)OC=C,val,2786.0
373,Cc1ccc2cc3ccc4ccccc4c3cc2c1,val,2046.0
374,CN1CCN(CC1)c2cc3N(C4CC4)C5=CC(=O)NC(=O)N5c3cc2F,val,2674.0
375,CCN(CC)c1cc(NC(=O)C)c(cc1OC)N=Nc2ccc(cc2)[N+](=O)[O-],val,2201.0
376,CCN1C=C(C(=O)O)C(=O)c2ccc(C)nc12,val,5399.0
377,[O-][N+](=O)CCl,val,3043.0
378,[O-][N+](=O)c1cc(cs1)C(=O)Nc2cccc(Cl)c2,val,1610.0
379,Cc1ccc(c(c1)C(=O)O)[N+](=O)[O-],val,2602.0
380,CCN(CC)c1ccc2C(=C3C=CC(=[N+](CC)CC)C=C3Oc2c1)c4ccccc4C(=O)O,val,4637.0
381,Nc1ccc(c(Cl)c1)c2ccc(N)cc2Cl,val,4061.0
382,COc1cc(\C=C\C(=O)OC2CCC34CC35CCC6(C)C(CCC6(C)C5CCC4C2(C)C)C(C)CCC=C(C)C)ccc1O,val,819.0
383,Oc1ccc(\C=N\c2snc3ccccc23)cc1,val,5097.0
384,C[C@@H](O)CN(CC(=O)C)N=O,val,2213.0
385,CCOCCOC(=O)C,val,3144.0
386,[O-][N+](=O)c1ccc(cc1)C(=O)\C=C\c2ccccc2,val,1117.0
