,smiles,split,indices
45,Oc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],val,360.0
46,ClCC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,val,1740.0
47,ClCCl,val,5401.0
48,COc1cc2OC3OCCC3c2c4Oc5cccc(O)c5C(=O)c14,val,718.0
49,OC(=O)C(Cc1cc(O)nc2ccccc12)NC(=O)c3ccc(Cl)cc3,val,2270.0
50,O=C=NC1CCCCC1,val,3910.0
51,CC(=O)ON(OCc1ccc(Br)cc1)C(=O)c2ccccc2,val,225.0
52,OC1=C(O)C(=O)C1=O,val,4425.0
53,Nc1ccc2c3cccc4cccc(c2c1)c34,val,1345.0
54,Cc1ccc(cc1)S(=O)(=O)N2N=CC(=C(Cl)C2=O)Cl,val,3766.0
55,ClC#N,val,4226.0
56,CC(=O)CCC1C2CC3C(CC12C)OC(=O)C3=C,val,4778.0
57,CC(=O)C,val,969.0
58,OC1C(O)c2cccnc2C3OC13,val,5699.0
59,CCCC1(O)CCC2C3CCC4CC(=O)CC(C)C4(C)C3CCC12C,val,5888.0
60,Nc1ccc(Cl)c(N)c1,val,3683.0
61,OC(=O)c1ccc(cc1)C(=O)O,val,730.0
62,COc1cccc2c1OC3(C)OOC23C,val,3271.0
63,CC(=C)c1ccc(C)c2ccc(C=O)c2c1,val,5171.0
64,CC1=CC(O)C2CC1C2(C)C,val,1774.0
65,CCCCCNc1snc2ccccc12,val,125.0
66,CC\C=C\C,val,411.0
67,CC(C)CCOC(=O)CC(C)C,val,1447.0
68,[O-][N+](=O)c1cccc(c1)[N+](=O)[O-],val,6264.0
69,BrCCBr,val,3049.0
70,Nc1ccc2Cc3ccccc3c2c1,val,4367.0
71,OCCCc1ccccc1,val,4547.0
72,COc1nncc2cnccc12,val,3202.0
73,ON(C=O)c1ccc(cc1)c2ccccc2,val,6184.0
74,CC#CC(OC(=O)NC1CCCCC1)(c2ccccc2)c3ccccc3,val,3567.0
75,O=C(ON(OCc1ccccc1)C(=O)c2ccccc2)c3ccccc3,val,2928.0
76,Cc1c(\C=N\OCc2cccc(c2)[N+](=O)[O-])c3cc(ccc3n1Cc4ccccc4)[N+](=O)[O-],val,628.0
77,O=C1NC=NC(=O)N1,val,2325.0
78,CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,val,701.0
79,CCC[CH-][N+](=O)[O-],val,1896.0
80,Cc1ccc(NN=NCc2ccccc2)cc1,val,3700.0
81,ClC1=C(Cl)C(=O)N(N=C1)S(=O)(=O)c2ccc(Cl)cc2,val,604.0
82,Clc1cccc(n1)C(Cl)(Cl)Cl,val,2555.0
83,Nc1ccc(cc1)c2ccc(cc2)c3ccc(N)cc3,val,432.0
84,Nc1cccc2nc3ccccc3c(N)c12,val,516.0
85,CCN(CCCl)CCCNc1c2ccccc2nc3ccccc13,val,2059.0
86,Nc1ccc(NC(=O)c2ccc(cc2)C(=O)O)cc1,val,899.0
87,[O-][n+]1cc2ncccc2cn1,val,2606.0
88,c1cnc2cnncc2c1,val,728.0
89,Cc1cccn2c1nc3c(C)c(N)cnc23,val,681.0
90,CC(=O)C1c2cccc(O)c2C(=O)c3c(O)cccc13,val,1529.0
91,Nc1ccc2c(oc3ccccc23)c1,val,12.0
92,Oc1cc(O)c2C(=O)c3ccccc3C(=O)c2c1,val,2199.0
93,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2(O)C#C,val,4399.0
94,CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC12C)C(=O)C,val,6443.0
95,Oc1c(Cl)cc(Cl)cc1NC(=O)c2c(O)c(Cl)cc(Cl)c2Cl,val,1108.0
96,CNc1ccc(Nc2c3ccccc3nc4ccccc24)cc1,val,2188.0
97,CC(=O)NO,val,3158.0
98,CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C,val,3783.0
99,ONc1cc[n+]([O-])c2ccccc12,val,4429.0
100,OCN1[C@H](O)[C@@H](O)N(CO)C1=O,val,495.0
101,C1CCC2CC3(CCC2C1)CO3,val,4182.0
102,NC(=N)NN=C(\C=C/c1oc(cc1)[N+](=O)[O-])\C=C/c2oc(cc2)[N+](=O)[O-],val,1851.0
103,ClCC1(CCl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,val,2790.0
104,OC(CN=N#N)Cn1cnc2c(Cl)ncnc12,val,6342.0
105,[O-][N+](=O)OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],val,5177.0
106,OC1C2OC2c3c(ccc4cc5ccc6ccccc6c5nc34)C1O,val,229.0
107,CN(C)C(=O)C,val,3896.0
108,CC(=O)Nc1ccccc1C,val,923.0
109,CC(=O)Nc1snc2ccc(Cl)cc12,val,2511.0
110,COc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1,val,871.0
111,CN(C)c1ccc(CCO)cc1,val,445.0
112,O=NN1CCN(CC1)N=O,val,1670.0
113,Cc1cc(ccc1N)c2ccc(N)c(C)c2,val,5933.0
114,COc1cc(N)c(OC)cc1N,val,5219.0
115,Nc1nc[nH]n1,val,663.0
116,CCCNc1snc2ccccc12,val,4097.0
117,Clc1ccc(cc1)S(=O)(=O)c2ccc(Cl)cc2,val,400.0
118,CCCOC(=O)c1ccc(O)cc1,val,3535.0
119,[O-][N+](=O)c1cccc2cc(c3ccccc3c12)[N+](=O)[O-],val,960.0
120,CC(C)C(=O)N(O)c1ccc(Cl)cc1,val,6358.0
121,Cc1ccc2nc3c(ccc4ccccc34)c(C)c2c1,val,1548.0
122,[CH2-][N+](=O)[O-],val,3643.0
123,NC1=CC(=O)C(=O)c2ccccc12,val,1513.0
124,Cn1cc2cccc(c2n1)[N+](=O)[O-],val,4941.0
125,Oc1ccc(cc1)c2ccc(O)cc2,val,4735.0
126,CCN(CC)S(=O)(=O)c1ccc(NC(=O)C)cc1,val,3646.0
127,CN=NO,val,1151.0
128,CC12OOC1(CO)Oc3ccccc23,val,2312.0
129,OC(=O)\C=C\c1ccccc1,val,279.0
130,COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,val,6484.0
131,[O-][N+](=O)C1=Cc2ccc3ccc4cccc5cc1c2c3c45,val,6227.0
132,COC(=O)\C(=C\c1oc(cc1)[N+](=O)[O-])\[N+](=O)[O-],val,1172.0
133,CC(C)NC[C@@H]1CCc2cc(CO)c(cc2N1)[N+](=O)[O-],val,5099.0
134,Oc1cc(c2ccc3cccc4ccc1c2c34)[N+](=O)[O-],val,6078.0
135,CC(Br)C(=O)NC(C)(C)C,val,5358.0
136,NC(CCCCNCC(N)C(=O)O)C(=O)O,val,3520.0
137,CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,val,3159.0
138,Cc1cccc(O)c1,val,161.0
139,CC\C=C\C\C=C\C\C=C\CCCCCCCC(=O)O,val,2742.0
140,C[C@@H](O)c1ccccc1,val,2106.0
141,c1ccc2c(c1)[nH]c3cnccc23,val,4977.0
142,OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C(Cl)(C1(Cl)C35Cl)C24Cl,val,2239.0
143,CC(C)S(=O)(=O)Cl,val,2047.0
144,[O-][N+](=O)c1ccc2c3ccccc3c4c(ccc5ccc1c2c45)[N+](=O)[O-],val,4409.0
145,Nc1cccc2c1Cc3ccccc23,val,2364.0
146,Cc1cc2C(O)C(O)C=Cc2c3cc4ccccc4cc13,val,2793.0
147,Cc1ccc(cc1)C(C)(C)O,val,2547.0
148,CCN1C=C(C(=O)O)C(=O)c2cnc(nc12)N3CCNCC3,val,6464.0
149,OCCNc1ccc(cc1)N=Nc2ccc(cc2)N(CCO)CCO,val,2546.0
150,CC(=O)Nc1nc2C3=CCCN(CC=C)C3CCc2s1,val,5826.0
151,[O-][N+](=O)c1ccccc1\C=C\C=C(/C#N)\c2ccc(Br)cc2,val,2326.0
152,ClCBr,val,3653.0
153,CCN(CC)c1ccccc1,val,4005.0
154,Cc1ncc([N+](=O)[O-])n1CC(=O)O,val,4845.0
155,CCNc1snc2ccccc12,val,5726.0
156,CC(C)NC(C)C,val,1044.0
157,ONC(=O)CNC(=O)c1ccccc1,val,6353.0
158,COc1ccc(cc1)C(=O)C2OC2c3ccccc3,val,6073.0
159,O=S1(=O)c2cccc3ccc4c5ccccc5cc1c4c23,val,6169.0
160,Cc1cnc2c(n1)c(C)c(C)c3c2nc(N)n3C,val,3818.0
161,Oc1c(N=Nc2ccc(c3ccccc23)S(=O)(=O)O)c4ccc(cc4cc1S(=O)(=O)O)S(=O)(=O)O,val,2148.0
162,CC(C)(C)OC(=O)N\N=C\C1=CN(O)c2ccccc2N1O,val,4614.0
163,O[C@H](C#N)c1ccccc1,val,5994.0
164,Cc1cc(O)cc2OC(=O)c3c(O)cc(O)cc3c12,val,5382.0
165,OC(=O)\C=C\c1ccc(O)c(O)c1,val,2778.0
166,Cc1cc(Cl)ccc1OCCCC(=O)O,val,891.0
167,Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,val,5156.0
168,O=C(\C=C\c1ccccc1)c2ccccc2,val,1936.0
169,COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,val,1481.0
170,COC(=O)\C(=C\c1occc1)\[N+](=O)[O-],val,2447.0
171,OC1=C(O)C23CCCCC2(O3)c4cc5ccc6ccccc6c5nc14,val,4506.0
172,CCc1cccc(CC)c1N,val,4106.0
173,Cc1cc(c(C)c2c3cc(ccc3[nH]c12)[N+](=O)[O-])[N+](=O)[O-],val,2997.0
174,FC(F)(F)c1ccc(CCl)cc1,val,3351.0
175,Cc1c(Br)c(Br)c(Br)c(Br)c1Br,val,5039.0
176,NCCNCCNCCN,val,3438.0
177,Nc1ccc2ccc3ccccc3c2c1,val,477.0
178,[O-][N+](=O)c1cccc(c1)C(=O)\N=C\2/SN(C(=O)c3cccc(c3)[N+](=O)[O-])c4ccc(cc24)[N+](=O)[O-],val,634.0
179,COc1ccc2nc3c(cc2c1)c4cccc5cccc3c45,val,2562.0
180,CN(C)c1ccc(N=Nc2ccccc2)c(C)c1,val,2000.0
181,CC(=O)Nc1ccc2c(Cc3cc(O)ccc23)c1,val,6483.0
182,CN1CCC(=C2c3ccccc3C=Cc4ccccc24)CC1,val,4514.0
183,CC(=O)Nc1cc2Cc3ccccc3c2cc1OC(=O)c4ccccc4,val,5983.0
184,O=C1c2ccccc2c3ccc4ccccc4c13,val,5377.0
185,Clc1nc2ccccc2nc1Cl,val,4955.0
186,O1C2C1c3nc4ccc5ccccc5c4cc3c6ccccc26,val,5475.0
187,CCCCOc1ccc(cc1)N=O,val,113.0
188,COc1ccc(cc1N)C2=C(N)C(=O)c3ccccc3O2,val,756.0
189,CC(=O)Nc1ccc(cc1)C(=O)O,val,5176.0
190,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N(N=O)c2ccc(cc2)[N+](=O)[O-],val,2431.0
191,O=Nn1cc(CC#N)c2ccccc12,val,5403.0
192,Nc1ccc(O)c(c1)C(=O)O,val,912.0
193,Fc1ccc(cc1)C(=O)\C=C\c2ccccc2,val,1317.0
194,CC(C)[C@@]12C[C@@H]1[C@H](C)C(=O)C2,val,2226.0
195,CC(=O)O[C@H]1C[C@H](CC=C1C)C(=C)C,val,2411.0
196,Clc1ccc(cc1)c2nc3sccn3c2N=O,val,982.0
197,CN(C)CCNC(=O)c1cccc2C(=O)c3ccccc3Oc12,val,6050.0
198,CC1CCCO1,val,2911.0
199,ONC(=O)c1ccccc1O,val,107.0
200,C1CSCN1,val,270.0
201,O=C(n1ccnc1)n2ccnc2,val,2109.0
202,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,val,5934.0
203,Cc1ccc(cc1)N=Nc2c(O)ccc3ccccc23,val,5336.0
204,Cc1cccc2c1cc(C)c3c4C5OC5C(O)C(O)c4ccc23,val,4448.0
205,Oc1ccc(cc1)C2=COc3cc(O)ccc3C2=O,val,3151.0
206,Cc1cc(N)c(C)c2c3ccccc3[nH]c12,val,2393.0
207,[O-][N+](=O)c1ccc2C(=O)NNC(=O)c2c1,val,3112.0
208,COc1cc2OC3(C)OC4OC4C3(C)c2c5OC(=O)C6=C(CCC6=O)c15,val,4855.0
209,Cc1cc(NOS(=O)(=O)O)ccc1N,val,1057.0
210,COCCOCCOCCOC,val,5390.0
211,O=Cc1ccc2OCOc2c1,val,6316.0
212,C(N1C2C1c3ccccc3c4ccccc24)c5ccccc5,val,1086.0
213,COC(=O)c1oc(N(OC(=O)C)C(=O)C)c(c2ccccc2)c1c3ccccc3,val,2739.0
214,C[C@@H](Cl)CCl,val,4111.0
215,Cc1cc(N=Nc2ccccc2)c(N)cc1N,val,3644.0
216,COc1ccc2c(c1)C(=O)c3nccc4cc5OCOc5c2c34,val,6317.0
217,Clc1ccc(Oc2ccc(NC=O)cc2)c(Cl)c1,val,5456.0
218,[O-][N+](=O)c1ccc2c3CCCCc3c4cccc5ccc1c2c45,val,4888.0
219,CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,val,707.0
220,c1ccc2scnc2c1,val,5839.0
221,OC(=O)C(Br)(Br)Br,val,1503.0
222,COc1c(Cl)ccc2Oc3cc4OC5OC=CC5c4c(OC)c3C(=O)c12,val,2884.0
223,Nc1nc2c(CCc3ncccc23)s1,val,6274.0
224,COC(=O)c1ccc(O)cc1,val,1183.0
225,[C-]#[O+],val,1856.0
226,O[C@@H]1c2ccccc2c3ccc(cc13)[N+](=O)[O-],val,5040.0
227,CCN=C=S,val,3551.0
228,NCCc1c[nH]cn1,val,454.0
229,[O-][N+](=O)c1ccc2c(c1)cc(c3ccccc23)[N+](=O)[O-],val,4325.0
230,C[C@H]1CCCN(C1)N=O,val,4386.0
231,CC(=O)Nc1ccc(cc1)C(=O)[C@@H]2O[C@H]2c3ccccc3,val,3174.0
232,Cc1cnc2c(n1)c(C)cc3c2nc(N)n3C,val,2655.0
233,CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,val,3215.0
234,CCCCC(CC)COC(=O)c1ccc(cc1)C(=O)OCC(CC)CCCC,val,3834.0
235,CC1c2ccccc2c3ccc(F)cc13,val,3733.0
236,CC(C)n1c(\C=C\[C@H](O)C[C@@H](O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13,val,5161.0
237,C[n+]1cccc2[C@@H]3O[C@@H]3C=Cc12,val,1707.0
238,[O-][N+](=O)c1ccc2cccc3CCc1c23,val,6454.0
239,CCN(CC)C(=O)\C(=C(\C)/OP(=O)(OC)OC)\Cl,val,3777.0
240,CCOc1ccc2nc(N)sc2c1,val,858.0
241,c1ccc2c(c1)c3cc4ccccc4c5cc6ccccc6c2c35,val,4220.0
242,COc1ccc2cc3N(C)CCc4cc(OC)c(OC)c(c2c1)c34,val,2733.0
243,COC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],val,5845.0
244,CC(=CCC\C(=C/C=O)\C)C,val,6107.0
245,Nc1ccccc1c2ccccc2,val,4665.0
246,COC(=O)CC(=O)C,val,4772.0
247,Cc1ccc(cc1NO)[N+](=O)[O-],val,6234.0
248,c1ccncc1,val,5812.0
249,CCC(CCCC(=O)O)COC(=O)c1ccccc1C(=O)O,val,637.0
250,CCN(CC)C(=O)c1cc(Cc2ccc(N)c(c2)C(=O)N(CC)CC)ccc1N,val,6000.0
251,COc1cccc(N)c1,val,194.0
252,Cc1c2ccccc2c(CO)c3ccc4ccccc4c13,val,4330.0
253,[O-][N+](=O)c1cc2cccc3c4ccccc4c5cccc1c5c23,val,3361.0
254,CN1CCc2c1ccc3ccc4ccc(O)cc4c23,val,1888.0
255,CN(C)c1nc(nc(n1)N(C)C)N(C)C,val,5471.0
256,Nc1ccc(CCc2ccc(N)cc2)cc1,val,1979.0
257,S=C1NCCN1,val,2153.0
258,ClC(=C(Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)Cl,val,2798.0
259,OC[C@@H]1SCCN1N=O,val,2864.0
260,[O-][N+](=O)c1cc2ccc3cc(cc4ccc(c1)c2c34)[N+](=O)[O-],val,2446.0
261,CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2ccc(Oc3ccc(Cl)cc3)cc2,val,4881.0
262,CCCCCCCCCCCCCO,val,3327.0
263,CC(CCNC(=O)OCCOC(=O)C(=C)C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,val,4885.0
264,CCN1CCN(CC1)c2cc3N(C=C(C(=O)O)C(=O)c3cc2F)C4CC4,val,2002.0
265,[O-][N+](=O)c1cccc(CO\N=C\c2nc3cc(ccc3n2Cc4ccc(Cl)cc4)[N+](=O)[O-])c1,val,3574.0
266,CCC\C=C\C=O,val,5267.0
267,Cc1cc(O)c2C(=O)c3c(O)c(O)c(O)cc3C(=O)c2c1,val,992.0
268,CCCCCOC(=O)C(=C)C,val,56.0
269,Cc1cc2c3ccccc3cc4ccc5cccc1c5c24,val,629.0
270,CC(=C)C(=O)C,val,1442.0
271,O=NN1CC(=O)NC1=O,val,6154.0
272,Cc1ccc2[nH]c(N)nc2c1,val,4194.0
273,CCN(CC)c1ccc(cc1)N=Nc2ccccc2,val,5291.0
274,CC1CCCC(C)N1CCCC(O)(c2ccccc2)c3ccccn3,val,3378.0
275,Oc1cccc2c3ccccc3c4cc5ccccc5cc4c12,val,5490.0
276,CN1CCNCC1,val,5629.0
277,CC(C)(C)NCC(O)COc1ccc(O)cc1C2CCCC2,val,2619.0
278,CC1(C)CC2C3(C)CC3(C=O)C(=CC2(O)C1)C=O,val,3521.0
279,ClCCCBr,val,5736.0
280,Fc1cc2cccnc2c3cccnc13,val,1994.0
281,NC(=O)c1cccc(c1)[N+](=O)[O-],val,1751.0
282,COc1ccccc1\C=C/C=O,val,5725.0
283,CN(C)c1ccc2cc3ccc(cc3nc2c1)N(C)C,val,3647.0
284,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,val,2018.0
285,COP(=O)(OC)O\C(=C/C(=O)O[C@@H](C)c1ccccc1)\C,val,5278.0
286,COC(=O)C(CSCC(Br)c1ccccc1)NC(=O)C,val,1798.0
287,OC(=O)Cc1c[nH]c2ccc(O)cc12,val,5517.0
288,COS(=O)(=O)C(F)(F)F,val,2881.0
289,COO,val,3500.0
290,C[N@+]1([O-])CCC[C@@H]1c2cccnc2,val,1975.0
291,O=C1CCO1,val,5250.0
292,Fc1c(F)c(F)c(Cl)c(F)c1F,val,2805.0
293,OCCN(CCO)c1ccc(cc1)N=Nc2ccc(nc2)N(CCO)CCO,val,5445.0
294,ClCC(=O)Nc1snc2ccccc12,val,4536.0
295,CN(N=O)C(=O)c1c(ncn1C)N(C)N=O,val,3592.0
296,FC(F)OC(Cl)C(F)(F)F,val,602.0
297,Cc1ccc2cc3c4ccccc4C5NC5c3c6CCc1c26,val,6428.0
298,CC12OOC1(C)c3c(O2)ccc4ccccc34,val,352.0
299,[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,val,3303.0
300,CCCCCCCCC=C,val,3082.0
301,OCCN(CCO)N=O,val,2728.0
302,Cc1ccccc1C=O,val,4210.0
303,OC(=O)CN(CC(=O)O)CC(=O)O,val,5102.0
304,CC(O)CC(=O)Nc1ccc(O)cc1,val,5263.0
305,CC1CC2C(Cc3c[nH]c4cccc2c34)N(C)C1,val,139.0
306,COCCO,val,288.0
307,CC(=[N+]([O-])[O-])C,val,4427.0
308,Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3,val,3208.0
309,CO[C@@H](C)[C@](O)(C(=O)OCC1=CCN2CC[C@H](OC(=O)\C(=C/C)\C)[C@@H]12)C(C)(C)O,val,4612.0
310,CC(CC1=C(COC1O)C=O)C2=CCC(C)(C)C2,val,1092.0
311,OC(=O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,val,1892.0
312,NC(=N)c1ccc(cc1)c2cc3ccc(cc3s2)C(=N)N,val,1095.0
313,CN(N=O)C(=O)Oc1ccc(C)c(C)c1C,val,3007.0
314,Cn1cnc2ccc(cc12)[N+](=O)[O-],val,824.0
315,O=C1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1=O,val,2044.0
316,CC(=O)ON(OCc1ccccc1)C(=O)c2ccccc2,val,2627.0
317,CCCCCCCCCCCCCCCCCC(=O)O,val,6380.0
318,ON1C(=O)CCC1=O,val,2625.0
319,CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,val,2014.0
320,Cc1nc(N)nc(N)n1,val,21.0
321,Nc1ccc(Cc2ccc(N)c(c2)C(=O)O)cc1C(=O)O,val,6004.0
322,[O-][N+](=O)c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,val,5268.0
323,CC(=C)C(=O)OCC(C)(C)C,val,4887.0
324,Nc1cc2c3ccccc3c4cccc(c1)c24,val,1843.0
325,COc1cc(O)c2C(=O)OC3(C)CC(O)C(O)C=C3c2c1,val,3543.0
326,CCN(CC)c1ccc(cc1)[N+](=O)[O-],val,283.0
327,C(N1CCN=N1)c2ccccc2,val,6459.0
328,CN(C)CCNC(=O)c1cccc2c3ccccc3cnc12,val,2856.0
329,[O-][N+](=O)C(Cl)(Cl)Cl,val,1452.0
330,c1ccc2cc3c(ccc4ccccc34)cc2c1,val,2544.0
331,Oc1ccc(cc1)C2CC(=O)c3c(O)cc(O)cc3O2,val,1768.0
332,COP(=O)(OC)OC,val,401.0
333,CO\N=C(/C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)C[n+]3ccn4ncccc34)\c5nsc(N)n5,val,4158.0
334,CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,val,1430.0
335,c1ccc(nc1)c2cccc(n2)c3ccccn3,val,5282.0
336,Cc1nc2c(C)c(C)c3c(nc(N)n3C)c2nc1C,val,5120.0
337,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,val,5068.0
338,Nc1cccc(c1O)[N+](=O)[O-],val,5438.0
339,C=CC(=O)c1ccc2OCOc2c1,val,708.0
340,[O-][N+](=O)c1ccc2ccc3c4C=CCCc4cc5ccc1c2c35,val,1889.0
341,CC(=O)Nc1nc2c3cccnc3cc(C)c2n1C,val,4333.0
342,[O-][N+](=O)c1cnc2c(c1)nc3ccccn23,val,1642.0
343,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,val,506.0
344,N1C2C1c3cscc3c4cscc24,val,724.0
345,Oc1ccc2cc3c4ccccc4c5ccccc5c3cc2c1,val,1282.0
346,C\C=C\C1OC(=O)C=CC1O,val,5795.0
347,COC(=O)Nc1nc2cc(O)ccc2[nH]1,val,5289.0
348,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,val,2375.0
349,O1[C@@H]2[C@H]1c3ccccc3c4c2ccc5ccccc45,val,5507.0
350,Cc1cc(ccc1N=Nc2c(O)c3c(O)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(O)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(C)c4,val,197.0
351,CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,val,1411.0
352,CC(C)(C)Br,val,5858.0
353,CC(=O)Nc1ccc(cc1)S(=O)(=O)N,val,3214.0
354,COc1cc2C(=O)c3cc(C)cc(O)c3C(=O)c2c(O)c1O,val,5222.0
355,COc1cc2O[C@H]3OC=C[C@H]3c2c4OC(=O)C5=C([C@@H](O)C[C@@H]5O)c14,val,2667.0
356,ClC(=O)OCC1c2ccccc2c3ccccc13,val,5806.0
357,FC(F)C(F)C(F)(F)F,val,3781.0
358,ClCc1ccc2ccc3cc4ccccc4c5ccc1c2c35,val,2670.0
359,COc1ccc2c(OC)c3ccoc3nc2c1,val,3338.0
360,CC(Cl)C(Br)CBr,val,5469.0
361,Cc1oc(C)cc1,val,720.0
362,[O-][N+](=O)c1ccc(\C=N\c2snc3ccccc23)cc1,val,4324.0
363,Cc1ccc(N=Nc2c(O)ccc3ccccc23)c(c1)S(=O)(=O)O,val,567.0
364,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,val,4149.0
365,CCN(CC)C(=O)c1cccc(C)c1,val,3031.0
366,C[n+]1c2ccccc2nc3ccccc13,val,527.0
367,Cc1ccc(NCCO)cc1O,val,292.0
368,CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OC(=O)C,val,6051.0
369,CC(=O)c1ccc([nH]1)[N+](=O)[O-],val,362.0
370,CCc1cc(Cc2cc(C)c(N)c(CC)c2)cc(C)c1N,val,4532.0
371,OC1CCCc2c1cc3ccc4ccc(c5ccc2c3c45)[N+](=O)[O-],val,3601.0
372,ClC1OC1CBr,val,5931.0
373,COc1cc2OC[C@@H]3Oc4c5C[C@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(=C)C,val,2594.0
374,NCCN,val,1741.0
375,Nc1nc(Cl)c2ncn(CC(O)CN=N#N)c2n1,val,4672.0
376,CCCCCCC(=O)O,val,4504.0
377,[O-][N+](=O)c1cccc(Br)c1,val,6172.0
378,COc1cc(C)cc2c(O)c(cc(O)c12)c3c(C)cc4c(O)ccc(O)c4c3OC,val,2359.0
379,OC(=O)c1cc(Cl)ccc1O,val,1662.0
380,CCC1C(=C(C)c2cc(O)ccc12)c3ccc(O)cc3,val,3238.0
381,CN(C)c1ccc(Cc2ccc(cc2)N(C)C)cc1,val,4662.0
382,OC(=O)c1ccc(cc1)N=Nc2ccc(O)c(c2)C(=O)O,val,1297.0
383,CC(O)C1C2SC(=C(N2C1=O)C(=O)O)C3CCCO3,val,4068.0
384,CC(=O)OCc1c2ccccc2c(C)c3c1ccc4ccccc34,val,1364.0
385,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,val,3558.0
386,Oc1c(Br)cc(cc1Br)C2(OS(=O)(=O)c3ccccc23)c4cc(Br)c(O)c(Br)c4,val,1357.0
387,C\C=C/1\C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23,val,349.0
388,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(c1)C(F)(F)F,val,179.0
389,CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2,val,3062.0
390,CC[n+]1c(c2ccccc2)c3cc(N)ccc3c4ccc(N)cc14,val,959.0
391,O[C@@H]1CCN(C1)N=O,val,848.0
392,OCC12OOC1(CO)c3ccccc3O2,val,983.0
393,CCCCCCCCCCCCCCCCCC1=NCCN1CCO,val,537.0
394,CCN(CCC#N)c1cc(NC(=O)C)c(cc1OC)n2nc3c(Br)cc(N)c(Cl)c3n2,val,3178.0
395,Cc1cccc(c1[N+](=O)[O-])[N+](=O)[O-],val,705.0
396,CCc1ccc(cc1)C(C(Cl)Cl)c2ccc(CC)cc2,val,5640.0
397,CC(C)c1cc(ccc1N)c2ccccc2,val,2584.0
398,CC(=C)C(=O)OCCOCCOC(=O)C(=C)C,val,3076.0
399,Cc1ccc(Cl)cc1,val,5201.0
400,Cc1ccc2OC(=O)C=Cc2c1,val,1752.0
401,Nc1ccc(c2ccc(cc2N)[N+](=O)[O-])c(c1)[N+](=O)[O-],val,1589.0
402,CCCCOCCOCCOCCCC,val,2847.0
403,Nc1ccc2c(ccc3c4ccccc4ccc23)c1,val,4644.0
404,CCCn1cc2CC3C(C=C(C)CN3C)c4cccc1c24,val,6042.0
405,Cl[C@@H]1CO1,val,2432.0
