,smiles,split,indices
4903,FC(F)(F)I,train,
4904,CC(=O)N=C1C=CC(=O)C=C1,train,
4905,OC(=O)COc1ccccc1,train,
4906,Cc1ccccc1C=O,train,
4907,Cc1ccc2ccc3ccc(C)cc3c2c1,train,
4908,CCCCON(OC(=O)C)C(=O)c1ccc(Br)cc1,train,
4909,Nc1ccc(N)c(c1)[N+](=O)[O-],train,
4910,C=CCOC(=O)C=C,train,
4911,Cc1cc(C)c(N)c(C)c1N,train,
4912,O=Nc1ccc(cc1)c2ccccc2,train,
4913,CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1,train,
4914,FC(=C)F,train,
4915,OC1C=Cc2c(cc3ccc4c(O)ccc5ccc2c3c45)C1O,train,
4916,Oc1ccc(CC=C)cc1,train,
4917,O=C(NCc1ccccc1)C2CO2,train,
4918,CCOC(=O)c1[nH]c2ccccc2c1\N=C\c3ccc(cc3)[N+](=O)[O-],train,
4919,COc1cc(Cl)c(OC)cc1Cl,train,
4920,C(CC[C@H]1CO1)C[C@H]2CO2,train,
4921,N[C@@H](Cc1ccc(O)c(c1)[N+](=O)[O-])C(=O)O,train,
4922,CC(=CCC\C(=C\C=C\C(=C\C=C\C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)\CCC=C(C)C)\C)\C)\C)C,train,
4923,Cn1cnc2c3cccnc3ccc12,train,
4924,[O-][N+](=O)c1ccc2ccc3c4ccccc4nc5ccc1c2c35,train,
4925,ClCc1ccc(Br)cc1,train,
4926,Oc1ccc(cc1)C2Oc3ccc4cc3C2C(=O)N5CCCCNCCCNC4CC(=O)NCCC5,train,
4927,CC(C)CC1NC(=O)C(C)N(C)C(=O)CNC(=O)\C(=C/c2ccccc2)\N(C)C1=O,train,
4928,Cc1cccc(c1N)[N+](=O)[O-],train,
4929,CN(C)CCNC(=O)c1cccc2c(O)c3ccccc3nc12,train,
4930,CN(CC(=O)C)N=O,train,
4931,[O-][N+](=O)c1cccc(I)c1,train,
4932,CC(C)CCOC(=O)C,train,
4933,C=CCN=C=S,train,
4934,OC1C=Cc2ccc3ncccc3c2C1O,train,
4935,Oc1ccc(O)nn1,train,
4936,COC(=O)\C(=C\c1oc(cc1)[N+](=O)[O-])\C,train,
4937,O=NN1CN2CN(CN(C2)N=O)C1,train,
4938,C1COCCOCCOCCO1,train,
4939,CC(=O)OCc1ccc(cc1)N=Nc2ccc(COC(=O)C)cc2,train,
4940,CCCCCON=O,train,
4941,[O-][N+](=O)c1ccc2C(=O)OC(=O)c2c1,train,
4942,OC(=O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,train,
4943,NCCCN,train,
4944,Cc1ccc(c(c1)C(=O)O)[N+](=O)[O-],train,
4945,O1C2C1c3ccccc3c4ccccc24,train,
4946,CCCCN(C[C@@H](O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,train,
4947,Clc1cccc2C(=O)c3c(NC(=O)c4ccccc4)cccc3C(=O)c12,train,
4948,Cc1cc(cc(C)c1N)c2cc(C)c(N)c(C)c2,train,
4949,Oc1ccc(cc1)c2ccc(O)cc2,train,
4950,COC(=O)c1ccc(\C=N\n2nnc3c4ccccc4nc3c2O)cc1,train,
4951,BrCc1ccccc1CBr,train,
4952,CC1(CO1)C(=O)Nc2ccccc2,train,
4953,CC12CCCC(C)(C1CCC34CC(CCC23)C(=C)C4O)C(=O)O,train,
4954,Cc1cc2C(O)C(O)C=Cc2c3cc4ccccc4cc13,train,
4955,Nc1ncnc2c1cnn2CC(O)CN=N#N,train,
4956,CN(C)CCNC(=O)c1ccc2ccc3cccnc3c2n1,train,
4957,CC(N(C)C)c1ccccc1,train,
4958,COCC=O,train,
4959,[C-]#N,train,
4960,CNC,train,
4961,[O-][N+](=O)c1cc[n+]([O-])c2ccccc12,train,
4962,CC1CCc2c(N3CCC(O)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O,train,
4963,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,train,
4964,COc1cc(CC=C)cc2OCOc12,train,
4965,CC1(CO1)c2ccc(Cl)cc2,train,
4966,[O-][N+](=O)c1cccc2nc3cccc(c3nc12)[N+](=O)[O-],train,
4967,Oc1c(Cl)cc(Cl)cc1S(=O)(=O)c2cc(Cl)cc(Cl)c2O,train,
4968,COc1ccc(cc1)N=[N+]([O-])c2ccc(OC)cc2,train,
4969,C=CCN1C(=O)N(CC=C)C(=O)N(CC=C)C1=O,train,
4970,CCCCCCNC(=O)N1C=C(F)C(=O)NC1=O,train,
4971,Brc1ccc2C3CCCCC3C4OC4c2c1,train,
4972,O=NN1CCNC1=O,train,
4973,C[C@@]12CCC3[C@@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2,train,
4974,Nc1ccc(Nc2c3ccccc3nc4ccccc24)cc1,train,
4975,Oc1c(Cl)cccc1Cl,train,
4976,N1C2C1c3cc4c(cc3c5ccccc25)C6NC6c7ccccc47,train,
4977,O[C@@H]1c2ccccc2c3ccc(cc13)[N+](=O)[O-],train,
4978,OC(=O)c1c(Cl)cccc1Cl,train,
4979,COc1ccc2C(=O)c3c(OC)c(OC)cc4ccnc(c2c1)c34,train,
4980,Nc1cccc2nc3ccccc3nc12,train,
4981,CCCCCCCCCCCCOC[C@H]1CO1,train,
4982,Cc1cc(N=Nc2ccccc2)c(N)cc1N,train,
4983,Cc1cccc(C)c1NC(=O)CN2CCCC2=O,train,
4984,Nc1nc(N)c2[nH]cnc2n1,train,
4985,c1ccc2cc3cc4ccccc4cc3cc2c1,train,
4986,COc1cc(O)c2c(O)c3C(=O)OC(=Cc3c(OC)c2c1)C,train,
4987,CCOc1ccc(cc1NC(=O)C(=O)Nc2ccccc2CC)C(C)(C)C,train,
4988,CSCC(NC(=O)COc1cccc2cnccc12)C(=O)NC(Cc3ccccc3)C(O)C(=O)N4CSCC4C(=O)NC(C)(C)C,train,
4989,CCOC(=O)C(=NNc1ccc(cc1)c2ccc(NN=C(C(=O)OCC)C(=O)OCC)cc2)C(=O)OCC,train,
4990,C[C@@H](O)CN(C[C@@H](C)O)C[C@@H](C)O,train,
4991,CS(=O)(=O)C,train,
4992,c1ccc2nc3c(cc2c1)c4cccc5cccc3c45,train,
4993,CC12CCC3C(CCC4=CC(=O)NCCC34C)C1CCC2OC(=O)\C=C\c5cccc(c5)N(CCCl)CCCl,train,
4994,C=CCNCC=C,train,
4995,CCc1cccc(CC)c1NC(=O)CCl,train,
4996,CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1\C=N\O,train,
4997,NC(=O)N\N=C\C(=O)O,train,
4998,Cc1ccc2c(C)c3ccccc3c(C)c2c1,train,
4999,Oc1cc2ccc3cccc4ccc(n1)c2c34,train,
5000,COc1ccc2cc(ccc2c1)C(C)C(=O)O,train,
5001,Cc1cccc(NO)c1,train,
5002,COc1c2ccoc2[n+]([O-])c3ccccc13,train,
5003,[O-][N+](=O)c1ccc(Oc2ccccc2)cc1,train,
5004,[O-][N+](=O)c1cccc(c1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3,train,
5005,COc1cc(CC2NCCc3cc(O)c(O)cc23)cc(OC)c1OC,train,
5006,OCCNc1ccc(cc1[N+](=O)[O-])N(CCO)CCO,train,
5007,CN(C)N,train,
5008,CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,train,
5009,CC(=CC=O)C,train,
5010,COC(=O)\C(=C\c1oc(Br)cc1)\[N+](=O)[O-],train,
5011,CC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)C)ccc1N,train,
5012,Oc1ccc(cc1)C2(CCCCC2)c3ccc(O)cc3,train,
5013,Oc1ccccc1,train,
5014,CC12CCC3C(CCc4cc(O)ccc34)C1CC(O)C2O,train,
5015,Cc1cc(N)c(C)c2c3cc(O)ccc3[nH]c12,train,
5016,COC(=O)\C=C\C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C(=O)OC)/C)\C,train,
5017,[O-][N+](=O)c1ccccc1COC(=O)c2ccccc2,train,
5018,CC1=C(SCCO1)C(=O)Nc2ccccc2,train,
5019,ONc1ccc(cc1)[N+](=O)[O-],train,
5020,Cc1ccccn1,train,
5021,[O-][N+](=O)c1ccc2cccc3c4ccccc4c1c23,train,
5022,COC(=O)c1ccccc1,train,
5023,O[C@@H]1C=Cc2c(ccc3c4ccccc4c(cc23)[N+](=O)[O-])[C@H]1O,train,
5024,C[C@@H](O)CN(CC(=O)C)N=O,train,
5025,CC(=C)C(=O)C,train,
5026,CCCN=NC(C)(C)OO,train,
5027,OC(=O)C=C,train,
5028,CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,train,
5029,NC(CS\C(=C(/Cl)\C(Cl)(Cl)Cl)\Cl)C(=O)O,train,
5030,OC(=O)\C=C/C(=O)O,train,
5031,NC(=O)N(CC(=O)O)N=O,train,
5032,O=C1c2ccccc2CCc3ccccc13,train,
5033,CC(C)C1=CC2=CCC3C(C)(CCCC3(C)C(=O)O)C2CC1,train,
5034,Cc1ccc(N)cc1N=[N+]([O-])c2cc(N)ccc2C,train,
5035,[O-][N+](=O)c1ccc2[nH]cnc2c1,train,
5036,Cc1ccc(cc1)C(C)(C)O,train,
5037,CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(c1)N(CCCl)CCCl)NC(=O)[C@@H](N)Cc2ccc(F)cc2,train,
5038,Cc1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],train,
5039,COc1ccc2C[C@H]3N(C)CCc4cc(OC)c(Oc5c6OCOc6cc7CCN(C)[C@@H](Cc8ccc(Oc1c2)cc8)c57)cc34,train,
5040,CC(C)CCOC(=O)\C=C/c1ccccc1,train,
5041,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,train,
5042,OCCOCCOCCO,train,
5043,COC(=O)\C(=C(/OP(=O)(OC)OC)\c1cc(Cl)ccc1Cl)\Cl,train,
5044,CC(C)CON=O,train,
5045,Cc1ccc(cc1)\C(=C\C=C\c2ccccc2[N+](=O)[O-])\C#N,train,
5046,CCCCOCC=O,train,
5047,Nc1ccc(cc1)c2ccc(N)cc2[N+](=O)[O-],train,
5048,Cc1ccc(C)cc1,train,
5049,CNCCN(Cc1ccc(OC)cc1)c2ccccn2,train,
5050,Oc1ccc2ccc3c4ccccc4ccc3c2c1,train,
5051,C(=C\c1cccc(\C=C\c2ccccc2)c1)/c3ccccc3,train,
5052,C\C(=C(\Cl)/C(=O)O)\C(=O)O,train,
5053,ONc1ccc2c(Cc3ccccc23)c1,train,
5054,Oc1cccc2C(=O)c3ccccc3C(=O)c12,train,
5055,CO[C@H]1[C@@H](C[C@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,train,
5056,CCN(CC)c1ccc(cc1)[N+]#N,train,
5057,Cn1c2ccccc2c3nn[n+]([O-])c(C(=O)OCCCl)c13,train,
5058,COc1ccccc1NC(=O)[C@H](N=Nc2ccc(cc2OC)[N+](=O)[O-])C(=O)C,train,
5059,CN(C)CCNC(=O)c1cccc2nc3ccccc3cc12,train,
5060,C=CCN1C2C1c3ccccc3c4ccccc24,train,
5061,Cc1ccc(cc1)S(=O)(=O)OCc2ccc(cc2)[N+](=O)[O-],train,
5062,NCCCN1CCN(CCCN)CC1,train,
5063,CCC(CCC(C)O)COC(=O)CCCCC(=O)O,train,
5064,Cc1ccc2nc3c(cc2c1)c4cccc5cccc3c45,train,
5065,Nc1ccc(N=Nc2ccccc2)c(N)c1,train,
5066,CC(CCC(=O)O)C1CCC2C3CCc4cc(O)ccc4C3CCC12C,train,
5067,O=NN(Cc1ccccc1)Cc2ccccc2,train,
5068,Oc1ccc2ccccc2c1N=Nc3ccc(cc3)N=Nc4ccccc4,train,
5069,CN[C@H](C)[C@@H](O)c1ccccc1,train,
5070,CC(=O)OC(C(=O)c1ccccc1)c2ccccc2,train,
5071,C1O[C@@H]1c2cc3ccccc3c4ccccc24,train,
5072,ClC1(Cl)C(=O)C=CC1=O,train,
5073,[O-][N+](=O)c1ccc(Nc2ccc(Cl)cc2)cc1,train,
5074,Cc1ccc2C(=O)c3ccccc3C(=O)c2c1,train,
5075,CCN(Cc1cccc(c1)S(=O)(=O)O)c2ccc(cc2)C(=C3C=CC(=[N+](CC)Cc4cccc(c4)S(=O)(=O)O)C=C3)c5ccc(cc5)S(=O)(=O)O,train,
5076,CC12CCC3C(CCc4cc(O)ccc34)C1CCC2(O)C#C,train,
5077,[O-][N+](=O)c1cc2ccc3cccc4ccc(c1)c2c34,train,
5078,Cc1cccn2c1nc3c(C)c(N)cnc23,train,
5079,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,train,
5080,CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C,train,
5081,[O-][N+](=O)c1ccc2c3CCCCc3c4cccc5ccc1c2c45,train,
5082,Nc1ccc(Cc2ccc(N)cc2[N+](=O)[O-])c(c1)[N+](=O)[O-],train,
5083,OC1C2OC2c3c(ccc4ccc5c6ccccc6ccc5c34)C1O,train,
5084,CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24,train,
5085,CCCCCCCCCCCC=C,train,
5086,OCC(CO)(CBr)CBr,train,
5087,CC(=C)C(=O)OCCOCCOC(=O)C(=C)C,train,
5088,NC(=N)S(=O)O,train,
5089,OC(=O)c1cc(O)c2ccccc2n1,train,
5090,CC1(CO)C(O)CCC2(C)C1CCC3CC4CC23CCC4(O)CO,train,
5091,COCCOC,train,
5092,[O-][N+](=O)c1cccc(Cl)c1,train,
5093,Nc1ccc2c(Cc3cc(N)ccc23)c1,train,
5094,Cc1[nH]cnc1CSCCN=C(NCC#C)NC#N,train,
5095,COC1OC(=O)C(=C1C(Cl)Cl)Cl,train,
5096,O=Nc1ccc(Sc2ccccc2)cc1,train,
5097,Cc1cccc2ccc3c4ccccc4ccc3c12,train,
5098,BrCc1c2cccc3ccc4cc5cccc6ccc1c(c56)c4c23,train,
5099,CC1CC2=C(C3C(C=C(C)C2=O)C(CCC3=C)C(=C)C)C1=O,train,
5100,Cc1ccc(\N=C\c2cccc3cccnc23)c(c1)C(=O)O,train,
5101,Cc1ncc([N+](=O)[O-])n1CCO,train,
5102,N#N=NC(c1ccccc1)c2ccccc2,train,
5103,CCN=NC(C)(C)OO,train,
5104,CN1C2=NC(=O)NC(=O)C2=Nc3cc(C)c(C)cc13,train,
5105,CCC(=O)N(C1CCCC1N(C)C)c2ccc(Cl)c(Cl)c2,train,
5106,Cc1c(\C=N\OCc2ccc(Cl)cc2Cl)c3cc(ccc3n1Cc4ccc(Cl)cc4)[N+](=O)[O-],train,
5107,CC(C)OC(=O)C,train,
5108,COc1cc2OC3OC4OC4C3c2c5OC(=O)C6=C(CCC6=O)c15,train,
5109,COC(COC(=O)N)C1=C(N2CC2)C(=O)C(=C(N3CC3)C1=O)C,train,
5110,CN\C(=C\[N+](=O)[O-])\NCCSCc1oc(CN(C)C)cc1,train,
5111,C[C@H]1C[C@@H](C)C(=O)[C@H](C1)[C@@H](O)CC2CC(=O)NC(=O)C2,train,
5112,CCCCCC(=O)\N=C\1/SN(C(=O)CCCCC)c2ccc(cc12)[N+](=O)[O-],train,
5113,CC1SC2=C(C(=O)O)C(=O)c3cc(F)c(cc3N12)N4CCN(CC5=C(C)OC(=O)O5)CC4,train,
5114,OC(=O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,train,
5115,CCCCCCCCCCCCO,train,
5116,CCOc1ccc(cc1)N=[N+]([O-])c2ccc(OCC)cc2,train,
5117,[O-][N+](=O)c1ccc2c3cc4ccccc4cc3c5cccc1c25,train,
5118,[O-][N+](=O)c1ccc2NCCc2c1,train,
5119,CC(=CCC\C(=C/CC\C(=C/CC\C=C(\C)/CC\C=C(\C)/CCC=C(C)C)\C)\C)C,train,
5120,[O-][N+](=O)c1ccc(N\N=C(\N=Nc2ccc(I)cc2)/c3ccccc3)cc1,train,
5121,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,train,
5122,Nc1ccc2sncc2c1,train,
5123,CCNS(=O)(=O)c1ccccc1C,train,
5124,Cc1nc2cc(Cl)ccc2[nH]1,train,
5125,CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,train,
5126,Fc1ccc2c3cc4ccccc4cc3c5cccc1c25,train,
5127,CC(=O)OCN(CCCCl)N=O,train,
5128,OC(=S)c1ccccc1,train,
5129,COc1cccc2sc(N)nc12,train,
5130,ClCC(=O)Nc1snc2cc(Cl)ccc12,train,
5131,CCc1cccc2cccnc12,train,
5132,ClCC(=O)CCl,train,
5133,OCCN1C(=O)N(CCO)C(=O)N(CCO)C1=O,train,
5134,Cc1ccc2nsc(NC(=O)C(Cl)Cl)c2c1,train,
5135,OC1C2OC2c3c(ccc4c5C=Cc6cccc(cc34)c56)C1O,train,
5136,CCOC(=O)C[n+]1csc2ccccc12,train,
5137,OC(CN=N#N)C(O)C(O)C(O)C=O,train,
5138,CC(C)c1ccc(C)c2c(cc(C)c2c1)S(=O)(=O)O,train,
5139,C1CCCCCC2OC2CCCC1,train,
5140,ClC(=C1OC(=O)C=C1)Cl,train,
5141,NC(=O)CNC(=O)N(CCCl)N=O,train,
5142,[O-][N+](=O)c1ccc2[nH]c3ccccc3c2c1,train,
5143,Clc1ccc2oc3ccccc3c2c1,train,
5144,N[C@@H]1CC[C@@H](C[C@@H]2CC[C@@H](N)CC2)CC1,train,
5145,CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,train,
5146,CC(C)(C)c1ccc(cc1)c2ccc(cc2)[N+](=O)[O-],train,
5147,CC1=C(COC(=O)C2N3C(SC2(C)C)C(NC(=O)C(N)c4ccccc4)C3=O)OC(=O)O1,train,
5148,NC(CCC(=O)NC(CSC(=O)NCCCCl)C(=O)NCC(=O)O)C(=O)O,train,
5149,CC1(OO)c2ccccc2c3ccccc13,train,
5150,Oc1ccc2ccccc2c1,train,
5151,C[C@]12CC[C@@H]3[C@@H](CCc4cc(O)ccc34)[C@H]1CC[C@@H]2O,train,
5152,CC(C)CCCC(C)C1CCC2C3C=CC4(CC(O)CCC4(C)C3CCC12C)OO,train,
5153,Oc1ccc(\C=N\c2snc3ccccc23)cc1,train,
5154,CC1CCCC1,train,
5155,CCC(=O)N(O)c1ccc(\C=C\c2ccccc2)cc1,train,
5156,Clc1ccc(CC2CO2)cc1,train,
5157,COc1cc(O)c2C(=O)c3cc(O)ccc3Oc2c1,train,
5158,CN(C)c1ccc(N=Nc2ccccc2)c(C)c1,train,
5159,NC(CCCCNC=CC=O)C(=O)O,train,
5160,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H]([C@@H](C[C@@H](O[C@H]3O[C@H](C)[C@H](O)[C@H](N)[C@@H]3O)\C=C\C=C\C=C\C=C\C=C\C=C\C=C\[C@H](C)[C@@H](O)[C@H]1C)O2)C(=O)O,train,
5161,CC1(CO1)C(=O)NCc2ccccc2,train,
5162,Nc1cc(cc(Cl)c1O)[N+](=O)[O-],train,
5163,ClCC(Cl)C(=C)Cl,train,
5164,Cc1cc(O)c2C(=O)C=C(C(=O)c2c1)c3c(C)cc4C(=O)C=CC(=O)c4c3O,train,
5165,CN(Cc1ccc(F)cc1)N=O,train,
5166,[O-][N+](=O)c1cc(c(c2ccccc2)c(c1)[N+](=O)[O-])[N+](=O)[O-],train,
5167,[O-][N+](=O)c1ccc2C(=O)NC(=O)c2c1,train,
5168,Nc1cccc2c(O)nnc(O)c12,train,
5169,Nc1ccc(Oc2ccc(N)c(Cl)c2)cc1Cl,train,
5170,CCOCCOCCOCC,train,
5171,OC(=O)c1cc(ccc1[N+](=O)[O-])[N+](=O)[O-],train,
5172,NC(=N)c1ccc2cc([nH]c2c1)C(=N)N,train,
5173,CC[C@@H]1NC(=O)c2cc(c(Cl)cc2N1)S(=O)(=O)N,train,
5174,CC(=O)OC12CCC3[C@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=C)C2,train,
5175,OC(=O)CN(CC(=O)O)CC(=O)O,train,
5176,N1[C@@H]2[C@H]1c3ccccc3c4c2ccc5ccccc45,train,
5177,OCC1OC(C(O)C1O)n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc23,train,
5178,Oc1c(cc(cc1[N+](=O)[O-])c2ccccc2)[N+](=O)[O-],train,
5179,CC\C=C\C=C\C=C\C=C\C=C\OCC(O)c1ccccc1,train,
5180,CCOC1=CC(N(O)c2ccccc12)(c3ccccc3)c4ccccc4,train,
5181,Cc1cc(C)cc(N)c1,train,
5182,CC1(C)C[C@H]2C=C(CO)[C@]3(C[C@@]3(C)[C@@H]2C1)C=O,train,
5183,CCc1cc(ccn1)C(=S)N,train,
5184,Oc1ccc(\C=N\c2snc3c(Cl)cc(Cl)cc23)cc1,train,
5185,CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(=O)O,train,
5186,OS(=O)(=O)c1ccc(NN=Nc2ccc(cc2)S(=O)(=O)O)cc1,train,
5187,[Se]([Se]c1ccccc1)c2ccccc2,train,
5188,Cc1ccc2cc3ccc4ccccc4c3nc2c1,train,
5189,NC(CN=N#N)C(=O)O,train,
5190,Cc1cc2C(=O)[C@@H](O)Cc2c3ccc4ccccc4c13,train,
5191,CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1,train,
5192,[O-][N+](=O)c1ccc2c(Cl)nsc2c1,train,
5193,O=C(OC[C@H]1CO1)c2cccc(c2)C(=O)OC[C@H]3CO3,train,
5194,COP(=S)(OC)Oc1ccc(N)c(C)c1,train,
5195,Nc1ccc2c3ccccc3[nH]c2n1,train,
5196,FC(F)C(F)(F)F,train,
5197,COC1=CC(=O)c2c([nH]cc3c4ccccc4nc23)C1=O,train,
5198,Oc1ccc2Oc3cc(O)cc(O)c3C(=O)c2c1,train,
5199,c1ccc2c(c1)ccc3cc4c(ccc5ccncc45)cc23,train,
5200,CC1C2C(=Nc3ccccc23)N(C)c4ccccc14,train,
5201,CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,train,
5202,ClC(Cl)c1ccccc1,train,
5203,OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1O,train,
5204,CCOC(=O)CC(=O)CCl,train,
5205,Cc1cccc(OC[C@@H](O)CNC(C)(C)C)c1C,train,
5206,[O-][N+](=O)c1ccc2Oc3ccccc3Oc2c1,train,
5207,CC[Si](Cl)(Cl)CC,train,
5208,C1OCc2ccccc12,train,
5209,Fc1ccc(cc1)C2OC2C(=O)c3ccccc3,train,
5210,OC1C(O)c2cc3ccc(cc3cc2CC1=O)[N+](=O)[O-],train,
5211,CCNS(=O)(=O)c1ccc(C)cc1,train,
5212,Cc1ccc2ccc3cccc4ccc1c2c34,train,
5213,CCC1=C(O)C(=O)c2c(O)c(O)c(O)c(O)c2C1=O,train,
5214,O=CC1C=COC=C1,train,
5215,OCCCN=N,train,
5216,CC(C)(N)[C@@H]1CC[C@](C)(N)CC1,train,
5217,CNc1ccc(cc1)N=Nc2ccc3ncsc3c2,train,
5218,COc1ccc([C@H](OC(=O)C)C=C)c2ccccc12,train,
5219,COC1=CC(=O)c2c([nH]cc3c4cnccc4nc23)C1=O,train,
5220,c1ccc2cc3c(cc2c1)c4cccc5cccc3c45,train,
5221,CN(C)c1ccc(\C=C\c2ccc(cc2)[N+](=O)[O-])cc1,train,
5222,Nc1cc(Cl)cc(Cl)c1O,train,
5223,CCN(CC)C(=S)SC1OC(CO)C(O)C(O)C1O,train,
5224,c1ccc2c(c1)ccc3c4ccccc4ccc23,train,
5225,CS(=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4ccc(cc24)N=N#N)N=N#N)cc1,train,
5226,O[C@@H]1C=Cc2c(cc3ccccc3c2[N+](=O)[O-])[C@H]1O,train,
5227,C1COCO1,train,
5228,COC(=O)c1cc(OC)c2OCOc2c1c3c4OCOc4c(OC)cc3C(=O)OC,train,
5229,[O-][N+](=O)c1ccc2ccc3c4ccccc4cc5ccc1c2c35,train,
5230,[O-][N+](=O)c1cc2CCc3cccc4ccc(c1)c2c34,train,
5231,C[C@@H]1O[C@H]1c2ccccc2,train,
5232,CC(C)(Br)C(Br)CCl,train,
5233,CN(C)c1ccc(\C=C\C2=CC(=C(C#N)C#N)C=C(C)O2)cc1,train,
5234,CCOC(=O)N(CC)N=O,train,
5235,Oc1cccc2Oc3c4C5CCOC5Oc4cc(O)c3C(=O)c12,train,
5236,CCCCCCN(N=O)C(=O)N,train,
5237,C=CC(=O)NCNC(=O)C=C,train,
5238,O=C1c2ccccc2c3c1ccc4ccc5ccccc5c34,train,
5239,CC(=O)Nc1ccc(O)cc1,train,
5240,CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,train,
5241,OS(=O)(=O)Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,train,
5242,CC(C)NCC(O)COc1ccccc1CC=C,train,
5243,OCc1ccc(cc1)C#N,train,
5244,O=C1C=C(Nc2ccccc2)C(=O)c3ccccc13,train,
5245,Nc1nc(nc2c1ncn2c3ccc(cc3)[N+](=O)[O-])c4ccc(cc4)[N+](=O)[O-],train,
5246,COC1=NC(=O)N(CC(O)CN=N#N)C=C1C,train,
5247,Nc1ncnc2c1ncn2C3OC(CO)C(O)C3O,train,
5248,Nc1ccc2ccc3ccccc3c2c1,train,
5249,Cc1ccc(C)c2c1c3ccccc3n2C,train,
5250,COc1ccccc1NCSC,train,
5251,OC1C2OC2C3=C(C=CC4C3c5cccc6cccc4c56)C1O,train,
5252,NC(=N)N=C(N)NCCc1ccccc1,train,
5253,CC\C=C\CC\C=C\C=O,train,
5254,COc1cc(C)cc2c(OC(=O)C)c(cc(OC(=O)C)c12)c3c(C)cc4c(OC(=O)C)ccc(OC(=O)C)c4c3OC,train,
5255,CCc1c2ccccc2c(C)c3c1ccc4ccccc34,train,
0,CC(C)(C)OC(=O)CN=N#N,val,5295.0
1,COC(=O)C(N)Cc1ccc(Cl)cc1,val,4410.0
2,C\C(=C\C=O)\C=C/C=C(/C)\C=C/C1=C(C)CCCC1(C)C,val,855.0
3,O=C1c2cccc3ccc4ccc5cccc1c5c4c23,val,2215.0
4,CC(=O)Oc1ccc2OC3(C)OOC3(C)c2c1,val,706.0
5,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,val,278.0
6,CC(C)NCC(O)COc1cccc2CC=Cc12,val,3889.0
7,CCOc1ccccc1N,val,2484.0
8,CC(C)COC(=O)C(=C)C#N,val,2453.0
9,Cc1c2C3OC3c4ccccc4c2c(C)c5ccccc15,val,4301.0
10,Cc1ccccc1N=Nc2ccc(N=Nc3c(O)ccc4ccccc34)c(C)c2,val,1914.0
11,CN(N=O)C#N,val,1970.0
12,COc1c(O)cc2CCN(C)C3Cc4ccccc4c1c23,val,5439.0
13,Cc1ccc(NC(=O)N)cc1,val,2904.0
14,O=Nn1cc(CC#N)c2ccccc12,val,5403.0
15,OCCOCCO,val,4541.0
16,ON(C=O)c1ccc(cc1)c2ccccc2,val,6184.0
17,[O-][N+](=O)c1ccc(Br)cc1,val,3469.0
18,BrC[C@@H](Br)[C@@H]1CC[C@@H](Br)[C@@H](Br)C1,val,5838.0
19,ClCCC(Br)CBr,val,4625.0
20,CCOC(=O)C(C#N)c1snc2ccc(cc12)[N+](=O)[O-],val,2987.0
21,CN(Cc1cccc(c1)C(F)(F)F)N=O,val,6334.0
